Percentage served,Time in ms
0,22.439
1,22.439
2,22.439
3,44.334
4,44.334
5,44.334
6,44.334
7,44.334
8,257.864
9,257.864
10,257.864
11,257.864
12,257.864
13,7795.225
14,7795.225
15,7795.225
16,7795.225
17,7795.225
18,10575.205
19,10575.205
20,10575.205
21,10575.205
22,10575.205
23,10970.919
24,10970.919
25,10970.919
26,10970.919
27,10970.919
28,11469.194
29,11469.194
30,11469.194
31,11469.194
32,11469.194
33,15279.078
34,15279.078
35,15279.078
36,15279.078
37,15279.078
38,15876.950
39,15876.950
40,15876.950
41,15876.950
42,15876.950
43,16408.708
44,16408.708
45,16408.708
46,16408.708
47,16408.708
48,17088.351
49,17088.351
50,17088.351
51,17088.351
52,17088.351
53,18160.528
54,18160.528
55,18160.528
56,18160.528
57,18160.528
58,18479.493
59,18479.493
60,18479.493
61,18479.493
62,18479.493
63,18661.715
64,18661.715
65,18661.715
66,18661.715
67,18661.715
68,19018.515
69,19018.515
70,19018.515
71,19018.515
72,19018.515
73,20373.833
74,20373.833
75,20373.833
76,20373.833
77,20373.833
78,21295.780
79,21295.780
80,21295.780
81,21295.780
82,21295.780
83,22043.948
84,22043.948
85,22043.948
86,22043.948
87,22043.948
88,61469.942
89,61469.942
90,61469.942
91,61469.942
92,61469.942
93,63929.475
94,63929.475
95,63929.475
96,63929.475
97,63929.475
98,0.257
99,0.257
100,63929.475
