Percentage served,Time in ms
0,59.633
1,59.633
2,59.633
3,170.467
4,170.467
5,170.467
6,170.467
7,170.467
8,4151.027
9,4151.027
10,4151.027
11,4151.027
12,4151.027
13,5065.102
14,5065.102
15,5065.102
16,5065.102
17,5065.102
18,9458.133
19,9458.133
20,9458.133
21,9458.133
22,9458.133
23,9727.224
24,9727.224
25,9727.224
26,9727.224
27,9727.224
28,12347.844
29,12347.844
30,12347.844
31,12347.844
32,12347.844
33,12796.596
34,12796.596
35,12796.596
36,12796.596
37,12796.596
38,19627.642
39,19627.642
40,19627.642
41,19627.642
42,19627.642
43,23297.666
44,23297.666
45,23297.666
46,23297.666
47,23297.666
48,23577.882
49,23577.882
50,23577.882
51,23577.882
52,23577.882
53,24189.493
54,24189.493
55,24189.493
56,24189.493
57,24189.493
58,24748.012
59,24748.012
60,24748.012
61,24748.012
62,24748.012
63,24833.641
64,24833.641
65,24833.641
66,24833.641
67,24833.641
68,25322.056
69,25322.056
70,25322.056
71,25322.056
72,25322.056
73,25491.928
74,25491.928
75,25491.928
76,25491.928
77,25491.928
78,26490.044
79,26490.044
80,26490.044
81,26490.044
82,26490.044
83,27378.272
84,27378.272
85,27378.272
86,27378.272
87,27378.272
88,62765.305
89,62765.305
90,62765.305
91,62765.305
92,62765.305
93,70588.915
94,70588.915
95,70588.915
96,70588.915
97,70588.915
98,0.257
99,0.257
100,70588.915
