starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:29 2026	1776945509	0	77	77	0
Thu Apr 23 17:28:29 2026	1776945509	0	177	177	0
Thu Apr 23 17:28:11 2026	1776945491	0	320	320	0
Thu Apr 23 17:28:04 2026	1776945484	11	7002	7013	7001
Thu Apr 23 17:28:27 2026	1776945507	0	11571	11571	11571
Thu Apr 23 17:28:39 2026	1776945519	0	13154	13154	13154
Thu Apr 23 17:28:28 2026	1776945508	0	15826	15826	15826
Thu Apr 23 17:28:11 2026	1776945491	4	16314	16318	16314
Thu Apr 23 17:28:11 2026	1776945491	3	17523	17527	17523
Thu Apr 23 17:28:11 2026	1776945491	4	17713	17717	17713
Thu Apr 23 17:28:29 2026	1776945509	2	18199	18201	18199
Thu Apr 23 17:28:11 2026	1776945491	3	18282	18285	18282
Thu Apr 23 17:28:11 2026	1776945491	4	18361	18365	18361
Thu Apr 23 17:28:28 2026	1776945508	0	22529	22529	22529
Thu Apr 23 17:28:29 2026	1776945509	4	25260	25264	25260
Thu Apr 23 17:28:11 2026	1776945491	4	46299	46302	46299
Thu Apr 23 17:28:11 2026	1776945491	4	46400	46404	46400
Thu Apr 23 17:28:11 2026	1776945491	4	46606	46609	46605
Thu Apr 23 17:28:11 2026	1776945491	4	46707	46711	46707
Thu Apr 23 17:28:11 2026	1776945491	4	47014	47018	47014
