Percentage served,Time in ms
0,109.960
1,109.960
2,109.960
3,307.016
4,307.016
5,307.016
6,307.016
7,307.016
8,307.480
9,307.480
10,307.480
11,307.480
12,307.480
13,317.803
14,317.803
15,317.803
16,317.803
17,317.803
18,360.666
19,360.666
20,360.666
21,360.666
22,360.666
23,402.033
24,402.033
25,402.033
26,402.033
27,402.033
28,914.026
29,914.026
30,914.026
31,914.026
32,914.026
33,1303.809
34,1303.809
35,1303.809
36,1303.809
37,1303.809
38,50378.495
39,50378.495
40,50378.495
41,50378.495
42,50378.495
43,51876.104
44,51876.104
45,51876.104
46,51876.104
47,51876.104
48,52897.983
49,52897.983
50,52897.983
51,52897.983
52,52897.983
53,54017.303
54,54017.303
55,54017.303
56,54017.303
57,54017.303
58,55555.630
59,55555.630
60,55555.630
61,55555.630
62,55555.630
63,56998.671
64,56998.671
65,56998.671
66,56998.671
67,56998.671
68,58537.440
69,58537.440
70,58537.440
71,58537.440
72,58537.440
73,62220.757
74,62220.757
75,62220.757
76,62220.757
77,62220.757
78,62220.852
79,62220.852
80,62220.852
81,62220.852
82,62220.852
83,62220.926
84,62220.926
85,62220.926
86,62220.926
87,62220.926
88,92967.394
89,92967.394
90,92967.394
91,92967.394
92,92967.394
93,93079.445
94,93079.445
95,93079.445
96,93079.445
97,93079.445
98,0.257
99,0.257
100,93079.445
