starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:22 2026	1776944122	0	4	4	0
Thu Apr 23 17:05:48 2026	1776944148	2	3	5	0
Thu Apr 23 17:05:48 2026	1776944148	0	6	6	0
Thu Apr 23 17:05:04 2026	1776944104	8	5539	5547	5538
Thu Apr 23 17:05:09 2026	1776944109	16	11135	11151	11135
Thu Apr 23 17:05:09 2026	1776944109	16	11584	11600	11584
Thu Apr 23 17:05:09 2026	1776944109	17	11797	11814	11797
Thu Apr 23 17:05:09 2026	1776944109	17	12147	12164	12147
Thu Apr 23 17:05:09 2026	1776944109	17	12955	12972	12955
Thu Apr 23 17:05:09 2026	1776944109	16	13318	13334	13318
Thu Apr 23 17:05:20 2026	1776944120	0	27187	27187	27187
Thu Apr 23 17:05:22 2026	1776944122	3	29459	29462	29459
Thu Apr 23 17:05:21 2026	1776944121	0	49822	49822	49822
Thu Apr 23 17:05:21 2026	1776944121	0	51776	51776	51776
Thu Apr 23 17:05:22 2026	1776944122	0	52687	52687	52687
Thu Apr 23 17:05:21 2026	1776944121	0	54136	54136	54135
Thu Apr 23 17:05:09 2026	1776944109	0	61059	61059	61059
Thu Apr 23 17:05:09 2026	1776944109	16	61620	61636	61620
Thu Apr 23 17:05:09 2026	1776944109	16	62133	62149	62133
Thu Apr 23 17:05:09 2026	1776944109	16	62260	62276	62260
