Percentage served,Time in ms
0,5.465
1,5.465
2,5.465
3,5.619
4,5.619
5,5.619
6,5.619
7,5.619
8,5.684
9,5.684
10,5.684
11,5.684
12,5.684
13,5.774
14,5.774
15,5.774
16,5.774
17,5.774
18,7.291
19,7.291
20,7.291
21,7.291
22,7.291
23,8.275
24,8.275
25,8.275
26,8.275
27,8.275
28,8.290
29,8.290
30,8.290
31,8.290
32,8.290
33,8.744
34,8.744
35,8.744
36,8.744
37,8.744
38,8.862
39,8.862
40,8.862
41,8.862
42,8.862
43,9.070
44,9.070
45,9.070
46,9.070
47,9.070
48,9.283
49,9.283
50,9.283
51,9.283
52,9.283
53,9.996
54,9.996
55,9.996
56,9.996
57,9.996
58,10.380
59,10.380
60,10.380
61,10.380
62,10.380
63,10.422
64,10.422
65,10.422
66,10.422
67,10.422
68,11.071
69,11.071
70,11.071
71,11.071
72,11.071
73,11.107
74,11.107
75,11.107
76,11.107
77,11.107
78,12.540
79,12.540
80,12.540
81,12.540
82,12.540
83,12.879
84,12.879
85,12.879
86,12.879
87,12.879
88,9200.890
89,9200.890
90,9200.890
91,9200.890
92,9200.890
93,35798.139
94,35798.139
95,35798.139
96,35798.139
97,35798.139
98,0.257
99,0.257
100,35798.139
