Percentage served,Time in ms
0,148.071
1,148.071
2,148.071
3,157.182
4,157.182
5,157.182
6,157.182
7,157.182
8,188.638
9,188.638
10,188.638
11,188.638
12,188.638
13,207.894
14,207.894
15,207.894
16,207.894
17,207.894
18,260.774
19,260.774
20,260.774
21,260.774
22,260.774
23,4608.247
24,4608.247
25,4608.247
26,4608.247
27,4608.247
28,9059.947
29,9059.947
30,9059.947
31,9059.947
32,9059.947
33,9310.596
34,9310.596
35,9310.596
36,9310.596
37,9310.596
38,13723.534
39,13723.534
40,13723.534
41,13723.534
42,13723.534
43,14262.556
44,14262.556
45,14262.556
46,14262.556
47,14262.556
48,14711.828
49,14711.828
50,14711.828
51,14711.828
52,14711.828
53,14875.359
54,14875.359
55,14875.359
56,14875.359
57,14875.359
58,15583.104
59,15583.104
60,15583.104
61,15583.104
62,15583.104
63,16565.665
64,16565.665
65,16565.665
66,16565.665
67,16565.665
68,16754.560
69,16754.560
70,16754.560
71,16754.560
72,16754.560
73,17207.781
74,17207.781
75,17207.781
76,17207.781
77,17207.781
78,18236.742
79,18236.742
80,18236.742
81,18236.742
82,18236.742
83,21309.344
84,21309.344
85,21309.344
86,21309.344
87,21309.344
88,23609.434
89,23609.434
90,23609.434
91,23609.434
92,23609.434
93,85303.870
94,85303.870
95,85303.870
96,85303.870
97,85303.870
98,0.257
99,0.257
100,85303.870
