starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:32 2026	1776944132	0	285	285	284
Thu Apr 23 17:05:04 2026	1776944104	1061	3057	4118	3054
Thu Apr 23 17:05:08 2026	1776944108	4	23657	23661	23657
Thu Apr 23 17:05:33 2026	1776944133	0	24188	24188	24188
Thu Apr 23 17:05:08 2026	1776944108	4	24232	24236	24232
Thu Apr 23 17:05:08 2026	1776944108	0	24814	24814	24814
Thu Apr 23 17:05:08 2026	1776944108	4	24811	24815	24811
Thu Apr 23 17:05:34 2026	1776944134	0	24862	24862	24862
Thu Apr 23 17:05:08 2026	1776944108	3	24873	24876	24873
Thu Apr 23 17:05:33 2026	1776944133	0	25155	25155	25155
Thu Apr 23 17:05:08 2026	1776944108	3	25257	25260	25257
Thu Apr 23 17:05:08 2026	1776944108	2	25777	25779	25777
Thu Apr 23 17:05:08 2026	1776944108	3	26539	26542	26539
Thu Apr 23 17:05:08 2026	1776944108	4	26857	26861	26857
Thu Apr 23 17:05:08 2026	1776944108	4	27116	27120	27116
Thu Apr 23 17:05:33 2026	1776944133	0	27907	27907	27907
Thu Apr 23 17:05:31 2026	1776944131	0	28485	28485	28485
Thu Apr 23 17:05:32 2026	1776944132	0	29957	29957	29957
Thu Apr 23 17:05:32 2026	1776944132	0	47492	47492	47492
Thu Apr 23 17:05:33 2026	1776944133	0	51629	51629	51629
