Percentage served,Time in ms
0,69.130
1,69.130
2,69.130
3,6130.498
4,6130.498
5,6130.498
6,6130.498
7,6130.498
8,8462.255
9,8462.255
10,8462.255
11,8462.255
12,8462.255
13,8682.517
14,8682.517
15,8682.517
16,8682.517
17,8682.517
18,9455.721
19,9455.721
20,9455.721
21,9455.721
22,9455.721
23,9923.248
24,9923.248
25,9923.248
26,9923.248
27,9923.248
28,10513.748
29,10513.748
30,10513.748
31,10513.748
32,10513.748
33,11059.833
34,11059.833
35,11059.833
36,11059.833
37,11059.833
38,17141.364
39,17141.364
40,17141.364
41,17141.364
42,17141.364
43,18199.255
44,18199.255
45,18199.255
46,18199.255
47,18199.255
48,18926.087
49,18926.087
50,18926.087
51,18926.087
52,18926.087
53,19376.935
54,19376.935
55,19376.935
56,19376.935
57,19376.935
58,20542.065
59,20542.065
60,20542.065
61,20542.065
62,20542.065
63,20687.886
64,20687.886
65,20687.886
66,20687.886
67,20687.886
68,20819.690
69,20819.690
70,20819.690
71,20819.690
72,20819.690
73,22215.864
74,22215.864
75,22215.864
76,22215.864
77,22215.864
78,23180.435
79,23180.435
80,23180.435
81,23180.435
82,23180.435
83,23669.698
84,23669.698
85,23669.698
86,23669.698
87,23669.698
88,23764.647
89,23764.647
90,23764.647
91,23764.647
92,23764.647
93,71161.171
94,71161.171
95,71161.171
96,71161.171
97,71161.171
98,0.257
99,0.257
100,71161.171
