starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:56 2026	1776944156	0	3	3	0
Thu Apr 23 17:05:30 2026	1776944130	0	123	123	0
Thu Apr 23 17:05:09 2026	1776944109	0	182	182	0
Thu Apr 23 17:05:04 2026	1776944104	6	5666	5672	5665
Thu Apr 23 17:05:09 2026	1776944109	4	20103	20107	20103
Thu Apr 23 17:05:09 2026	1776944109	4	20648	20652	20648
Thu Apr 23 17:05:09 2026	1776944109	4	21009	21013	21009
Thu Apr 23 17:05:09 2026	1776944109	4	21498	21502	21498
Thu Apr 23 17:05:09 2026	1776944109	4	21917	21921	21917
Thu Apr 23 17:05:09 2026	1776944109	2	22025	22027	22025
Thu Apr 23 17:05:30 2026	1776944130	0	25599	25599	25599
Thu Apr 23 17:05:31 2026	1776944131	0	27793	27793	27793
Thu Apr 23 17:05:29 2026	1776944129	0	27847	27847	27847
Thu Apr 23 17:05:31 2026	1776944131	0	29012	29012	29012
Thu Apr 23 17:05:31 2026	1776944131	0	29104	29104	29104
Thu Apr 23 17:05:30 2026	1776944130	2	65677	65679	65676
Thu Apr 23 17:05:09 2026	1776944109	4	83378	83382	83378
Thu Apr 23 17:05:09 2026	1776944109	4	83891	83895	83891
Thu Apr 23 17:05:09 2026	1776944109	4	83891	83895	83891
Thu Apr 23 17:05:09 2026	1776944109	4	84402	84406	84402
