starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:06:04 2026	1776944164	0	3	3	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	3	3	5	0
Thu Apr 23 17:05:04 2026	1776944104	6	5927	5934	5926
Thu Apr 23 17:05:38 2026	1776944138	0	26885	26885	26885
Thu Apr 23 17:05:10 2026	1776944110	4	28794	28798	28793
Thu Apr 23 17:05:10 2026	1776944110	3	54528	54531	54528
Thu Apr 23 17:05:10 2026	1776944110	4	54653	54657	54653
Thu Apr 23 17:05:10 2026	1776944110	3	54719	54722	54719
Thu Apr 23 17:05:10 2026	1776944110	4	55163	55167	55163
Thu Apr 23 17:05:10 2026	1776944110	3	55359	55362	55359
Thu Apr 23 17:05:10 2026	1776944110	0	55881	55881	55881
Thu Apr 23 17:05:10 2026	1776944110	3	55879	55882	55879
Thu Apr 23 17:05:10 2026	1776944110	3	57279	57281	57279
Thu Apr 23 17:05:10 2026	1776944110	3	57670	57672	57670
