Percentage served,Time in ms
0,78.392
1,78.392
2,78.392
3,119.800
4,119.800
5,119.800
6,119.800
7,119.800
8,270.460
9,270.460
10,270.460
11,270.460
12,270.460
13,7917.768
14,7917.768
15,7917.768
16,7917.768
17,7917.768
18,15820.087
19,15820.087
20,15820.087
21,15820.087
22,15820.087
23,16448.817
24,16448.817
25,16448.817
26,16448.817
27,16448.817
28,18630.162
29,18630.162
30,18630.162
31,18630.162
32,18630.162
33,19179.406
34,19179.406
35,19179.406
36,19179.406
37,19179.406
38,19476.151
39,19476.151
40,19476.151
41,19476.151
42,19476.151
43,19633.463
44,19633.463
45,19633.463
46,19633.463
47,19633.463
48,20134.585
49,20134.585
50,20134.585
51,20134.585
52,20134.585
53,20255.843
54,20255.843
55,20255.843
56,20255.843
57,20255.843
58,20768.169
59,20768.169
60,20768.169
61,20768.169
62,20768.169
63,21401.348
64,21401.348
65,21401.348
66,21401.348
67,21401.348
68,21932.875
69,21932.875
70,21932.875
71,21932.875
72,21932.875
73,23768.126
74,23768.126
75,23768.126
76,23768.126
77,23768.126
78,46521.450
79,46521.450
80,46521.450
81,46521.450
82,46521.450
83,60486.562
84,60486.562
85,60486.562
86,60486.562
87,60486.562
88,61441.902
89,61441.902
90,61441.902
91,61441.902
92,61441.902
93,63256.527
94,63256.527
95,63256.527
96,63256.527
97,63256.527
98,0.257
99,0.257
100,63256.527
