Percentage served,Time in ms
0,33.636
1,33.636
2,33.636
3,127.948
4,127.948
5,127.948
6,127.948
7,127.948
8,287.246
9,287.246
10,287.246
11,287.246
12,287.246
13,6210.832
14,6210.832
15,6210.832
16,6210.832
17,6210.832
18,7596.057
19,7596.057
20,7596.057
21,7596.057
22,7596.057
23,7935.670
24,7935.670
25,7935.670
26,7935.670
27,7935.670
28,8238.250
29,8238.250
30,8238.250
31,8238.250
32,8238.250
33,8589.423
34,8589.423
35,8589.423
36,8589.423
37,8589.423
38,8709.552
39,8709.552
40,8709.552
41,8709.552
42,8709.552
43,9427.887
44,9427.887
45,9427.887
46,9427.887
47,9427.887
48,9514.883
49,9514.883
50,9514.883
51,9514.883
52,9514.883
53,9943.378
54,9943.378
55,9943.378
56,9943.378
57,9943.378
58,10438.997
59,10438.997
60,10438.997
61,10438.997
62,10438.997
63,11643.491
64,11643.491
65,11643.491
66,11643.491
67,11643.491
68,17066.588
69,17066.588
70,17066.588
71,17066.588
72,17066.588
73,22445.392
74,22445.392
75,22445.392
76,22445.392
77,22445.392
78,23384.230
79,23384.230
80,23384.230
81,23384.230
82,23384.230
83,25256.164
84,25256.164
85,25256.164
86,25256.164
87,25256.164
88,43723.339
89,43723.339
90,43723.339
91,43723.339
92,43723.339
93,44674.763
94,44674.763
95,44674.763
96,44674.763
97,44674.763
98,0.257
99,0.257
100,44674.763
