source_ip,percentage,requests_served,time_ms
192.168.100.23,0,284.543
192.168.100.23,1,284.543
192.168.100.23,2,284.543
192.168.100.23,3,4117.634
192.168.100.23,4,4117.634
192.168.100.23,5,4117.634
192.168.100.23,6,4117.634
192.168.100.23,7,4117.634
192.168.100.23,8,23660.800
192.168.100.23,9,23660.800
192.168.100.23,10,23660.800
192.168.100.23,11,23660.800
192.168.100.23,12,23660.800
192.168.100.23,13,24188.175
192.168.100.23,14,24188.175
192.168.100.23,15,24188.175
192.168.100.23,16,24188.175
192.168.100.23,17,24188.175
192.168.100.23,18,24235.533
192.168.100.23,19,24235.533
192.168.100.23,20,24235.533
192.168.100.23,21,24235.533
192.168.100.23,22,24235.533
192.168.100.23,23,24814.011
192.168.100.23,24,24814.011
192.168.100.23,25,24814.011
192.168.100.23,26,24814.011
192.168.100.23,27,24814.011
192.168.100.23,28,24815.145
192.168.100.23,29,24815.145
192.168.100.23,30,24815.145
192.168.100.23,31,24815.145
192.168.100.23,32,24815.145
192.168.100.23,33,24862.423
192.168.100.23,34,24862.423
192.168.100.23,35,24862.423
192.168.100.23,36,24862.423
192.168.100.23,37,24862.423
192.168.100.23,38,24875.805
192.168.100.23,39,24875.805
192.168.100.23,40,24875.805
192.168.100.23,41,24875.805
192.168.100.23,42,24875.805
192.168.100.23,43,25154.840
192.168.100.23,44,25154.840
192.168.100.23,45,25154.840
192.168.100.23,46,25154.840
192.168.100.23,47,25154.840
192.168.100.23,48,25260.161
192.168.100.23,49,25260.161
192.168.100.23,50,25260.161
192.168.100.23,51,25260.161
192.168.100.23,52,25260.161
192.168.100.23,53,25779.127
192.168.100.23,54,25779.127
192.168.100.23,55,25779.127
192.168.100.23,56,25779.127
192.168.100.23,57,25779.127
192.168.100.23,58,26541.982
192.168.100.23,59,26541.982
192.168.100.23,60,26541.982
192.168.100.23,61,26541.982
192.168.100.23,62,26541.982
192.168.100.23,63,26861.385
192.168.100.23,64,26861.385
192.168.100.23,65,26861.385
192.168.100.23,66,26861.385
192.168.100.23,67,26861.385
192.168.100.23,68,27120.144
192.168.100.23,69,27120.144
192.168.100.23,70,27120.144
192.168.100.23,71,27120.144
192.168.100.23,72,27120.144
192.168.100.23,73,27907.357
192.168.100.23,74,27907.357
192.168.100.23,75,27907.357
192.168.100.23,76,27907.357
192.168.100.23,77,27907.357
192.168.100.23,78,28484.988
192.168.100.23,79,28484.988
192.168.100.23,80,28484.988
192.168.100.23,81,28484.988
192.168.100.23,82,28484.988
192.168.100.23,83,29956.682
192.168.100.23,84,29956.682
192.168.100.23,85,29956.682
192.168.100.23,86,29956.682
192.168.100.23,87,29956.682
192.168.100.23,88,47492.022
192.168.100.23,89,47492.022
192.168.100.23,90,47492.022
192.168.100.23,91,47492.022
192.168.100.23,92,47492.022
192.168.100.23,93,51629.195
192.168.100.23,94,51629.195
192.168.100.23,95,51629.195
192.168.100.23,96,51629.195
192.168.100.23,97,51629.195
192.168.100.23,98,0.257
192.168.100.23,99,0.257
192.168.100.23,100,51629.195
