Percentage served,Time in ms
0,7.600
1,7.600
2,7.600
3,180.983
4,180.983
5,180.983
6,180.983
7,180.983
8,231.904
9,231.904
10,231.904
11,231.904
12,231.904
13,344.397
14,344.397
15,344.397
16,344.397
17,344.397
18,636.374
19,636.374
20,636.374
21,636.374
22,636.374
23,2167.958
24,2167.958
25,2167.958
26,2167.958
27,2167.958
28,2495.834
29,2495.834
30,2495.834
31,2495.834
32,2495.834
33,2667.995
34,2667.995
35,2667.995
36,2667.995
37,2667.995
38,2763.548
39,2763.548
40,2763.548
41,2763.548
42,2763.548
43,3361.122
44,3361.122
45,3361.122
46,3361.122
47,3361.122
48,3599.626
49,3599.626
50,3599.626
51,3599.626
52,3599.626
53,3966.819
54,3966.819
55,3966.819
56,3966.819
57,3966.819
58,50383.057
59,50383.057
60,50383.057
61,50383.057
62,50383.057
63,64910.271
64,64910.271
65,64910.271
66,64910.271
67,64910.271
68,72309.587
69,72309.587
70,72309.587
71,72309.587
72,72309.587
73,74650.060
74,74650.060
75,74650.060
76,74650.060
77,74650.060
78,77365.699
79,77365.699
80,77365.699
81,77365.699
82,77365.699
83,120040.610
84,120040.610
85,120040.610
86,120040.610
87,120040.610
88,120101.107
89,120101.107
90,120101.107
91,120101.107
92,120101.107
93,121538.058
94,121538.058
95,121538.058
96,121538.058
97,121538.058
98,0.257
99,0.257
100,121538.058
