starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:36 2026	1776945516	0	167	167	0
Thu Apr 23 17:28:33 2026	1776945513	0	475	475	0
Thu Apr 23 17:28:34 2026	1776945514	0	9059	9059	9059
Thu Apr 23 17:28:36 2026	1776945516	3	9147	9150	9147
Thu Apr 23 17:28:32 2026	1776945512	0	9417	9417	9417
Thu Apr 23 17:28:04 2026	1776945484	5	11857	11863	11856
Thu Apr 23 17:28:34 2026	1776945514	0	14914	14914	14914
Thu Apr 23 17:28:15 2026	1776945495	3	16565	16567	16564
Thu Apr 23 17:28:15 2026	1776945495	3	17021	17024	17021
Thu Apr 23 17:28:15 2026	1776945495	3	17757	17759	17756
Thu Apr 23 17:28:34 2026	1776945514	3	17884	17887	17883
Thu Apr 23 17:28:15 2026	1776945495	3	18361	18364	18361
Thu Apr 23 17:28:32 2026	1776945512	0	18390	18390	18390
Thu Apr 23 17:28:15 2026	1776945495	3	18952	18955	18952
Thu Apr 23 17:28:15 2026	1776945495	3	19960	19963	19960
Thu Apr 23 17:28:15 2026	1776945495	3	20129	20132	20129
Thu Apr 23 17:28:15 2026	1776945495	3	20875	20878	20875
Thu Apr 23 17:28:15 2026	1776945495	0	21170	21170	21169
Thu Apr 23 17:28:15 2026	1776945495	3	21215	21218	21215
Thu Apr 23 17:28:35 2026	1776945515	0	83845	83845	83845
