starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:42 2026	1776944142	0	3	3	0
Thu Apr 23 17:05:42 2026	1776944142	2	2	4	0
Thu Apr 23 17:05:42 2026	1776944142	2	2	4	0
Thu Apr 23 17:05:42 2026	1776944142	2	2	4	0
Thu Apr 23 17:05:42 2026	1776944142	2	2	4	0
Thu Apr 23 17:05:42 2026	1776944142	2	2	5	0
Thu Apr 23 17:05:42 2026	1776944142	2	3	5	0
Thu Apr 23 17:05:16 2026	1776944116	0	570	570	0
Thu Apr 23 17:05:04 2026	1776944104	10	6245	6255	6244
Thu Apr 23 17:05:10 2026	1776944110	0	6397	6397	6397
Thu Apr 23 17:05:10 2026	1776944110	3	32058	32061	32058
Thu Apr 23 17:05:10 2026	1776944110	3	32107	32110	32107
Thu Apr 23 17:05:10 2026	1776944110	3	32845	32848	32845
Thu Apr 23 17:05:10 2026	1776944110	3	33368	33371	33368
Thu Apr 23 17:05:10 2026	1776944110	3	33775	33778	33775
Thu Apr 23 17:05:10 2026	1776944110	3	36617	36620	36617
Thu Apr 23 17:05:10 2026	1776944110	4	37128	37131	37128
Thu Apr 23 17:05:17 2026	1776944117	4	38188	38192	38188
Thu Apr 23 17:05:10 2026	1776944110	4	63240	63244	63240
Thu Apr 23 17:05:10 2026	1776944110	4	63241	63245	63241
