Percentage served,Time in ms
0,13.028
1,13.028
2,13.028
3,73.557
4,73.557
5,73.557
6,73.557
7,73.557
8,5659.128
9,5659.128
10,5659.128
11,5659.128
12,5659.128
13,5897.726
14,5897.726
15,5897.726
16,5897.726
17,5897.726
18,6387.899
19,6387.899
20,6387.899
21,6387.899
22,6387.899
23,6843.777
24,6843.777
25,6843.777
26,6843.777
27,6843.777
28,7200.945
29,7200.945
30,7200.945
31,7200.945
32,7200.945
33,7608.689
34,7608.689
35,7608.689
36,7608.689
37,7608.689
38,7950.685
39,7950.685
40,7950.685
41,7950.685
42,7950.685
43,15734.604
44,15734.604
45,15734.604
46,15734.604
47,15734.604
48,18194.959
49,18194.959
50,18194.959
51,18194.959
52,18194.959
53,18988.392
54,18988.392
55,18988.392
56,18988.392
57,18988.392
58,21972.118
59,21972.118
60,21972.118
61,21972.118
62,21972.118
63,22319.848
64,22319.848
65,22319.848
66,22319.848
67,22319.848
68,23416.145
69,23416.145
70,23416.145
71,23416.145
72,23416.145
73,23660.522
74,23660.522
75,23660.522
76,23660.522
77,23660.522
78,44499.607
79,44499.607
80,44499.607
81,44499.607
82,44499.607
83,44870.298
84,44870.298
85,44870.298
86,44870.298
87,44870.298
88,45172.117
89,45172.117
90,45172.117
91,45172.117
92,45172.117
93,45507.952
94,45507.952
95,45507.952
96,45507.952
97,45507.952
98,0.257
99,0.257
100,45507.952
