Percentage served,Time in ms
0,155.987
1,155.987
2,155.987
3,5886.541
4,5886.541
5,5886.541
6,5886.541
7,5886.541
8,5911.724
9,5911.724
10,5911.724
11,5911.724
12,5911.724
13,6629.960
14,6629.960
15,6629.960
16,6629.960
17,6629.960
18,6783.229
19,6783.229
20,6783.229
21,6783.229
22,6783.229
23,7031.497
24,7031.497
25,7031.497
26,7031.497
27,7031.497
28,7383.006
29,7383.006
30,7383.006
31,7383.006
32,7383.006
33,8122.385
34,8122.385
35,8122.385
36,8122.385
37,8122.385
38,8319.187
39,8319.187
40,8319.187
41,8319.187
42,8319.187
43,14919.192
44,14919.192
45,14919.192
46,14919.192
47,14919.192
48,16312.371
49,16312.371
50,16312.371
51,16312.371
52,16312.371
53,17959.773
54,17959.773
55,17959.773
56,17959.773
57,17959.773
58,18682.415
59,18682.415
60,18682.415
61,18682.415
62,18682.415
63,22026.659
64,22026.659
65,22026.659
66,22026.659
67,22026.659
68,22817.934
69,22817.934
70,22817.934
71,22817.934
72,22817.934
73,35515.755
74,35515.755
75,35515.755
76,35515.755
77,35515.755
78,36367.203
79,36367.203
80,36367.203
81,36367.203
82,36367.203
83,44642.947
84,44642.947
85,44642.947
86,44642.947
87,44642.947
88,45911.747
89,45911.747
90,45911.747
91,45911.747
92,45911.747
93,46113.091
94,46113.091
95,46113.091
96,46113.091
97,46113.091
98,0.257
99,0.257
100,46113.091
