starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:40 2026	1776945520	0	52	52	0
Thu Apr 23 17:28:41 2026	1776945521	0	205	205	0
Thu Apr 23 17:28:20 2026	1776945500	0	426	426	0
Thu Apr 23 17:28:40 2026	1776945520	0	3203	3203	3203
Thu Apr 23 17:28:43 2026	1776945523	0	9317	9317	9317
Thu Apr 23 17:28:42 2026	1776945522	0	10191	10191	10191
Thu Apr 23 17:28:20 2026	1776945500	4	14890	14894	14890
Thu Apr 23 17:28:04 2026	1776945484	6	16607	16613	16605
Thu Apr 23 17:28:21 2026	1776945501	2	19835	19838	19835
Thu Apr 23 17:28:20 2026	1776945500	4	19860	19864	19860
Thu Apr 23 17:28:20 2026	1776945500	4	20842	20846	20842
Thu Apr 23 17:28:20 2026	1776945500	4	21404	21409	21404
Thu Apr 23 17:28:20 2026	1776945500	5	22687	22692	22687
Thu Apr 23 17:28:20 2026	1776945500	5	23201	23206	23201
Thu Apr 23 17:28:20 2026	1776945500	5	23601	23606	23601
Thu Apr 23 17:28:20 2026	1776945500	4	23801	23805	23801
Thu Apr 23 17:28:20 2026	1776945500	4	23850	23854	23850
Thu Apr 23 17:28:41 2026	1776945521	204	28066	28271	28066
Thu Apr 23 17:28:40 2026	1776945520	3	29096	29099	29096
Thu Apr 23 17:28:35 2026	1776945515	0	31977	31977	31976
