starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:16 2026	1776945496	0	13	13	0
Thu Apr 23 17:28:15 2026	1776945495	0	74	74	0
Thu Apr 23 17:28:04 2026	1776945484	10	5649	5659	5649
Thu Apr 23 17:28:09 2026	1776945489	3	5894	5898	5894
Thu Apr 23 17:28:09 2026	1776945489	3	6384	6388	6384
Thu Apr 23 17:28:09 2026	1776945489	4	6840	6844	6840
Thu Apr 23 17:28:09 2026	1776945489	4	7197	7201	7197
Thu Apr 23 17:28:09 2026	1776945489	4	7605	7609	7605
Thu Apr 23 17:28:09 2026	1776945489	4	7947	7951	7947
Thu Apr 23 17:28:15 2026	1776945495	3	15732	15735	15732
Thu Apr 23 17:28:16 2026	1776945496	0	18195	18195	18195
Thu Apr 23 17:28:31 2026	1776945511	0	18988	18988	18988
Thu Apr 23 17:28:16 2026	1776945496	0	21972	21972	21972
Thu Apr 23 17:28:17 2026	1776945497	0	22320	22320	22320
Thu Apr 23 17:28:16 2026	1776945496	3	23414	23416	23413
Thu Apr 23 17:28:17 2026	1776945497	0	23661	23661	23660
Thu Apr 23 17:28:09 2026	1776945489	0	44500	44500	44500
Thu Apr 23 17:28:09 2026	1776945489	3	44867	44870	44867
Thu Apr 23 17:28:09 2026	1776945489	3	45169	45172	45169
Thu Apr 23 17:28:09 2026	1776945489	3	45505	45508	45505
