starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:44 2026	1776944144	0	2	2	0
Thu Apr 23 17:05:44 2026	1776944144	2	2	4	0
Thu Apr 23 17:05:44 2026	1776944144	2	2	4	0
Thu Apr 23 17:05:44 2026	1776944144	2	2	4	0
Thu Apr 23 17:05:44 2026	1776944144	2	2	5	0
Thu Apr 23 17:05:44 2026	1776944144	2	2	5	0
Thu Apr 23 17:05:44 2026	1776944144	2	3	5	0
Thu Apr 23 17:05:44 2026	1776944144	3	3	5	0
Thu Apr 23 17:05:20 2026	1776944120	0	208	208	0
Thu Apr 23 17:05:04 2026	1776944104	11	16349	16360	16348
Thu Apr 23 17:05:20 2026	1776944120	4	23623	23627	23623
Thu Apr 23 17:05:20 2026	1776944120	4	24089	24093	24089
Thu Apr 23 17:05:20 2026	1776944120	3	24204	24208	24204
Thu Apr 23 17:05:20 2026	1776944120	4	24501	24505	24501
Thu Apr 23 17:05:20 2026	1776944120	4	24565	24569	24565
Thu Apr 23 17:05:20 2026	1776944120	4	24976	24980	24976
Thu Apr 23 17:05:20 2026	1776944120	4	25576	25580	25576
Thu Apr 23 17:05:20 2026	1776944120	4	26137	26141	26137
Thu Apr 23 17:05:20 2026	1776944120	4	26578	26583	26578
Thu Apr 23 17:05:20 2026	1776944120	4	27352	27357	27352
