starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:50 2026	1776944150	0	3	3	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	3	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	4	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	4	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	4	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	4	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	4	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	4	0
Thu Apr 23 17:05:50 2026	1776944150	2	2	5	0
Thu Apr 23 17:05:04 2026	1776944104	12	19157	19169	19156
Thu Apr 23 17:05:23 2026	1776944123	4	26894	26898	26894
Thu Apr 23 17:05:23 2026	1776944123	4	27539	27543	27539
Thu Apr 23 17:05:23 2026	1776944123	0	59426	59426	59426
Thu Apr 23 17:05:23 2026	1776944123	3	59864	59867	59864
Thu Apr 23 17:05:23 2026	1776944123	3	60048	60050	60048
Thu Apr 23 17:05:23 2026	1776944123	3	60149	60152	60149
Thu Apr 23 17:05:23 2026	1776944123	4	60261	60265	60261
Thu Apr 23 17:05:23 2026	1776944123	4	60353	60357	60353
Thu Apr 23 17:05:23 2026	1776944123	4	60455	60460	60455
Thu Apr 23 17:05:23 2026	1776944123	4	60660	60664	60660
