Percentage served,Time in ms
0,182.749
1,182.749
2,182.749
3,1252.006
4,1252.006
5,1252.006
6,1252.006
7,1252.006
8,2261.192
9,2261.192
10,2261.192
11,2261.192
12,2261.192
13,2491.370
14,2491.370
15,2491.370
16,2491.370
17,2491.370
18,4738.417
19,4738.417
20,4738.417
21,4738.417
22,4738.417
23,5578.809
24,5578.809
25,5578.809
26,5578.809
27,5578.809
28,6040.562
29,6040.562
30,6040.562
31,6040.562
32,6040.562
33,6300.225
34,6300.225
35,6300.225
36,6300.225
37,6300.225
38,6821.051
39,6821.051
40,6821.051
41,6821.051
42,6821.051
43,13770.145
44,13770.145
45,13770.145
46,13770.145
47,13770.145
48,14560.791
49,14560.791
50,14560.791
51,14560.791
52,14560.791
53,14561.096
54,14561.096
55,14561.096
56,14561.096
57,14561.096
58,16103.395
59,16103.395
60,16103.395
61,16103.395
62,16103.395
63,16292.156
64,16292.156
65,16292.156
66,16292.156
67,16292.156
68,19445.178
69,19445.178
70,19445.178
71,19445.178
72,19445.178
73,19899.391
74,19899.391
75,19899.391
76,19899.391
77,19899.391
78,32192.525
79,32192.525
80,32192.525
81,32192.525
82,32192.525
83,60775.243
84,60775.243
85,60775.243
86,60775.243
87,60775.243
88,68557.137
89,68557.137
90,68557.137
91,68557.137
92,68557.137
93,71554.500
94,71554.500
95,71554.500
96,71554.500
97,71554.500
98,0.257
99,0.257
100,71554.500
