Percentage served,Time in ms
0,2.969
1,2.969
2,2.969
3,6.085
4,6.085
5,6.085
6,6.085
7,6.085
8,6.509
9,6.509
10,6.509
11,6.509
12,6.509
13,7.372
14,7.372
15,7.372
16,7.372
17,7.372
18,7.432
19,7.432
20,7.432
21,7.432
22,7.432
23,7.574
24,7.574
25,7.574
26,7.574
27,7.574
28,7.674
29,7.674
30,7.674
31,7.674
32,7.674
33,7.768
34,7.768
35,7.768
36,7.768
37,7.768
38,8.598
39,8.598
40,8.598
41,8.598
42,8.598
43,8.752
44,8.752
45,8.752
46,8.752
47,8.752
48,8.986
49,8.986
50,8.986
51,8.986
52,8.986
53,8.996
54,8.996
55,8.996
56,8.996
57,8.996
58,9.045
59,9.045
60,9.045
61,9.045
62,9.045
63,9.116
64,9.116
65,9.116
66,9.116
67,9.116
68,9.606
69,9.606
70,9.606
71,9.606
72,9.606
73,10.496
74,10.496
75,10.496
76,10.496
77,10.496
78,10.607
79,10.607
80,10.607
81,10.607
82,10.607
83,11.005
84,11.005
85,11.005
86,11.005
87,11.005
88,11.644
89,11.644
90,11.644
91,11.644
92,11.644
93,36248.342
94,36248.342
95,36248.342
96,36248.342
97,36248.342
98,0.257
99,0.257
100,36248.342
