Percentage served,Time in ms
0,102.052
1,102.052
2,102.052
3,430.403
4,430.403
5,430.403
6,430.403
7,430.403
8,3781.129
9,3781.129
10,3781.129
11,3781.129
12,3781.129
13,7222.733
14,7222.733
15,7222.733
16,7222.733
17,7222.733
18,8494.326
19,8494.326
20,8494.326
21,8494.326
22,8494.326
23,9318.346
24,9318.346
25,9318.346
26,9318.346
27,9318.346
28,12001.168
29,12001.168
30,12001.168
31,12001.168
32,12001.168
33,12620.063
34,12620.063
35,12620.063
36,12620.063
37,12620.063
38,21232.651
39,21232.651
40,21232.651
41,21232.651
42,21232.651
43,21846.903
44,21846.903
45,21846.903
46,21846.903
47,21846.903
48,21893.698
49,21893.698
50,21893.698
51,21893.698
52,21893.698
53,22235.902
54,22235.902
55,22235.902
56,22235.902
57,22235.902
58,22275.095
59,22275.095
60,22275.095
61,22275.095
62,22275.095
63,22731.647
64,22731.647
65,22731.647
66,22731.647
67,22731.647
68,22977.711
69,22977.711
70,22977.711
71,22977.711
72,22977.711
73,23670.023
74,23670.023
75,23670.023
76,23670.023
77,23670.023
78,25331.484
79,25331.484
80,25331.484
81,25331.484
82,25331.484
83,25636.212
84,25636.212
85,25636.212
86,25636.212
87,25636.212
88,83716.756
89,83716.756
90,83716.756
91,83716.756
92,83716.756
93,85812.790
94,85812.790
95,85812.790
96,85812.790
97,85812.790
98,0.257
99,0.257
100,85812.790
