starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:29:08 2026	1776945548	0	31	31	0
Thu Apr 23 17:29:07 2026	1776945547	0	398	398	397
Thu Apr 23 17:29:08 2026	1776945548	2	498	500	498
Thu Apr 23 17:29:07 2026	1776945547	0	819	819	819
Thu Apr 23 17:29:08 2026	1776945548	0	829	829	829
Thu Apr 23 17:28:04 2026	1776945484	28	946	974	946
Thu Apr 23 17:29:08 2026	1776945548	0	1182	1182	1182
Thu Apr 23 17:29:07 2026	1776945547	0	1320	1320	1320
Thu Apr 23 17:28:05 2026	1776945485	7	1634	1641	1634
Thu Apr 23 17:29:04 2026	1776945544	0	2659	2659	2659
Thu Apr 23 17:28:06 2026	1776945486	0	58242	58242	58242
Thu Apr 23 17:28:05 2026	1776945485	6	62939	62945	62939
Thu Apr 23 17:28:05 2026	1776945485	7	63449	63455	63449
Thu Apr 23 17:28:05 2026	1776945485	6	63449	63456	63449
Thu Apr 23 17:28:05 2026	1776945485	7	63962	63969	63962
Thu Apr 23 17:28:05 2026	1776945485	7	65504	65510	65504
Thu Apr 23 17:28:05 2026	1776945485	7	67040	67047	67040
Thu Apr 23 17:29:12 2026	1776945552	0	70974	70974	67040
Thu Apr 23 17:29:10 2026	1776945550	0	72510	72510	65504
Thu Apr 23 17:29:08 2026	1776945548	0	74051	74051	63962
