starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:06:06 2026	1776944166	0	4	4	0
Thu Apr 23 17:06:06 2026	1776944166	2	2	4	0
Thu Apr 23 17:06:06 2026	1776944166	2	2	4	0
Thu Apr 23 17:06:06 2026	1776944166	2	2	4	0
Thu Apr 23 17:06:06 2026	1776944166	3	2	5	0
Thu Apr 23 17:06:06 2026	1776944166	3	2	5	0
Thu Apr 23 17:06:06 2026	1776944166	3	3	6	0
Thu Apr 23 17:06:06 2026	1776944166	2	5	7	0
Thu Apr 23 17:06:06 2026	1776944166	4	4	8	0
Thu Apr 23 17:05:38 2026	1776944138	0	27911	27911	27911
Thu Apr 23 17:05:38 2026	1776944138	4	28226	28230	28226
Thu Apr 23 17:05:38 2026	1776944138	4	28348	28352	28348
Thu Apr 23 17:05:38 2026	1776944138	4	28604	28608	28604
Thu Apr 23 17:05:38 2026	1776944138	4	28604	28608	28604
Thu Apr 23 17:05:38 2026	1776944138	5	28670	28674	28670
Thu Apr 23 17:05:38 2026	1776944138	3	34306	34309	34306
Thu Apr 23 17:05:04 2026	1776944104	3	34648	34652	34648
Thu Apr 23 17:05:38 2026	1776944138	4	34814	34818	34814
Thu Apr 23 17:05:38 2026	1776944138	4	35330	35335	35330
Thu Apr 23 17:05:38 2026	1776944138	5	35838	35843	35838
