Percentage served,Time in ms
0,61.526
1,61.526
2,61.526
3,82.402
4,82.402
5,82.402
6,82.402
7,82.402
8,112.625
9,112.625
10,112.625
11,112.625
12,112.625
13,116.545
14,116.545
15,116.545
16,116.545
17,116.545
18,446.798
19,446.798
20,446.798
21,446.798
22,446.798
23,8123.574
24,8123.574
25,8123.574
26,8123.574
27,8123.574
28,8639.400
29,8639.400
30,8639.400
31,8639.400
32,8639.400
33,9279.872
34,9279.872
35,9279.872
36,9279.872
37,9279.872
38,16631.042
39,16631.042
40,16631.042
41,16631.042
42,16631.042
43,19644.105
44,19644.105
45,19644.105
46,19644.105
47,19644.105
48,21286.305
49,21286.305
50,21286.305
51,21286.305
52,21286.305
53,22263.054
54,22263.054
55,22263.054
56,22263.054
57,22263.054
58,22988.407
59,22988.407
60,22988.407
61,22988.407
62,22988.407
63,24150.232
64,24150.232
65,24150.232
66,24150.232
67,24150.232
68,24332.931
69,24332.931
70,24332.931
71,24332.931
72,24332.931
73,24751.702
74,24751.702
75,24751.702
76,24751.702
77,24751.702
78,24835.576
79,24835.576
80,24835.576
81,24835.576
82,24835.576
83,24918.401
84,24918.401
85,24918.401
86,24918.401
87,24918.401
88,25533.221
89,25533.221
90,25533.221
91,25533.221
92,25533.221
93,86154.450
94,86154.450
95,86154.450
96,86154.450
97,86154.450
98,0.257
99,0.257
100,86154.450
