starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:51 2026	1776945531	0	103	103	0
Thu Apr 23 17:28:46 2026	1776945526	0	183	183	0
Thu Apr 23 17:28:33 2026	1776945513	0	204	204	0
Thu Apr 23 17:28:51 2026	1776945531	6	892	897	891
Thu Apr 23 17:28:46 2026	1776945526	3	986	989	986
Thu Apr 23 17:28:50 2026	1776945530	0	1126	1126	1126
Thu Apr 23 17:28:48 2026	1776945528	0	1331	1331	1331
Thu Apr 23 17:28:47 2026	1776945527	0	1433	1433	1433
Thu Apr 23 17:28:04 2026	1776945484	7	8691	8698	8690
Thu Apr 23 17:28:33 2026	1776945513	3	12153	12155	12153
Thu Apr 23 17:28:12 2026	1776945492	0	20947	20947	20947
Thu Apr 23 17:28:12 2026	1776945492	3	46151	46154	46151
Thu Apr 23 17:28:12 2026	1776945492	3	46366	46369	46366
Thu Apr 23 17:28:12 2026	1776945492	3	46663	46666	46663
Thu Apr 23 17:28:12 2026	1776945492	3	46867	46870	46867
Thu Apr 23 17:28:12 2026	1776945492	3	47074	47077	47074
Thu Apr 23 17:28:12 2026	1776945492	3	47277	47280	47277
Thu Apr 23 17:28:12 2026	1776945492	3	47585	47588	47585
Thu Apr 23 17:28:12 2026	1776945492	3	47891	47894	47891
Thu Apr 23 17:28:12 2026	1776945492	3	47891	47894	47891
