starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:32 2026	1776945512	0	66	66	0
Thu Apr 23 17:28:32 2026	1776945512	3	7986	7990	7986
Thu Apr 23 17:28:34 2026	1776945514	0	9351	9351	9351
Thu Apr 23 17:28:04 2026	1776945484	7	9401	9408	9400
Thu Apr 23 17:28:32 2026	1776945512	0	16921	16921	16921
Thu Apr 23 17:28:13 2026	1776945493	4	17109	17112	17109
Thu Apr 23 17:28:13 2026	1776945493	4	17327	17331	17326
Thu Apr 23 17:28:13 2026	1776945493	0	17560	17560	17560
Thu Apr 23 17:28:32 2026	1776945512	0	17993	17993	17993
Thu Apr 23 17:28:30 2026	1776945510	0	18419	18419	18419
Thu Apr 23 17:28:13 2026	1776945493	4	18492	18496	18492
Thu Apr 23 17:28:13 2026	1776945493	4	18867	18871	18867
Thu Apr 23 17:28:30 2026	1776945510	0	19106	19106	19105
Thu Apr 23 17:28:13 2026	1776945493	4	19454	19458	19454
Thu Apr 23 17:28:13 2026	1776945493	4	20833	20837	20833
Thu Apr 23 17:28:13 2026	1776945493	4	21275	21279	21275
Thu Apr 23 17:28:13 2026	1776945493	4	21668	21672	21668
Thu Apr 23 17:28:13 2026	1776945493	4	22228	22231	22227
Thu Apr 23 17:28:34 2026	1776945514	0	58803	58803	58803
Thu Apr 23 17:28:31 2026	1776945511	0	62079	62079	62079
