Percentage served,Time in ms
0,147.047
1,147.047
2,147.047
3,261.315
4,261.315
5,261.315
6,261.315
7,261.315
8,336.543
9,336.543
10,336.543
11,336.543
12,336.543
13,5668.732
14,5668.732
15,5668.732
16,5668.732
17,5668.732
18,6119.976
19,6119.976
20,6119.976
21,6119.976
22,6119.976
23,6391.418
24,6391.418
25,6391.418
26,6391.418
27,6391.418
28,7127.905
29,7127.905
30,7127.905
31,7127.905
32,7127.905
33,7127.989
34,7127.989
35,7127.989
36,7127.989
37,7127.989
38,7818.379
39,7818.379
40,7818.379
41,7818.379
42,7818.379
43,7942.137
44,7942.137
45,7942.137
46,7942.137
47,7942.137
48,8395.503
49,8395.503
50,8395.503
51,8395.503
52,8395.503
53,8891.878
54,8891.878
55,8891.878
56,8891.878
57,8891.878
58,9963.446
59,9963.446
60,9963.446
61,9963.446
62,9963.446
63,14162.409
64,14162.409
65,14162.409
66,14162.409
67,14162.409
68,19024.695
69,19024.695
70,19024.695
71,19024.695
72,19024.695
73,21700.702
74,21700.702
75,21700.702
76,21700.702
77,21700.702
78,23893.653
79,23893.653
80,23893.653
81,23893.653
82,23893.653
83,24210.211
84,24210.211
85,24210.211
86,24210.211
87,24210.211
88,36313.909
89,36313.909
90,36313.909
91,36313.909
92,36313.909
93,45510.679
94,45510.679
95,45510.679
96,45510.679
97,45510.679
98,0.257
99,0.257
100,45510.679
