starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:42 2026	1776944142	0	4	4	0
Thu Apr 23 17:05:42 2026	1776944142	0	4	4	0
Thu Apr 23 17:05:42 2026	1776944142	3	3	7	0
Thu Apr 23 17:05:42 2026	1776944142	3	3	7	0
Thu Apr 23 17:05:42 2026	1776944142	4	3	8	0
Thu Apr 23 17:05:42 2026	1776944142	3	5	8	0
Thu Apr 23 17:05:42 2026	1776944142	3	5	8	0
Thu Apr 23 17:05:42 2026	1776944142	7	4	10	0
Thu Apr 23 17:05:42 2026	1776944142	7	4	10	0
Thu Apr 23 17:05:04 2026	1776944104	10	15210	15219	15208
Thu Apr 23 17:05:19 2026	1776944119	0	22911	22911	22911
Thu Apr 23 17:05:19 2026	1776944119	4	22907	22911	22907
Thu Apr 23 17:05:19 2026	1776944119	3	23678	23681	23678
Thu Apr 23 17:05:19 2026	1776944119	3	24191	24193	24191
Thu Apr 23 17:05:19 2026	1776944119	4	24892	24896	24892
Thu Apr 23 17:05:19 2026	1776944119	4	25344	25348	25344
Thu Apr 23 17:05:19 2026	1776944119	2	26624	26626	26624
Thu Apr 23 17:05:19 2026	1776944119	3	28158	28161	28158
Thu Apr 23 17:05:19 2026	1776944119	4	28668	28672	28668
Thu Apr 23 17:05:19 2026	1776944119	3	28669	28672	28669
