Percentage served,Time in ms
0,140.422
1,140.422
2,140.422
3,391.970
4,391.970
5,391.970
6,391.970
7,391.970
8,7102.914
9,7102.914
10,7102.914
11,7102.914
12,7102.914
13,8002.670
14,8002.670
15,8002.670
16,8002.670
17,8002.670
18,8074.232
19,8074.232
20,8074.232
21,8074.232
22,8074.232
23,12797.815
24,12797.815
25,12797.815
26,12797.815
27,12797.815
28,12944.413
29,12944.413
30,12944.413
31,12944.413
32,12944.413
33,15927.306
34,15927.306
35,15927.306
36,15927.306
37,15927.306
38,17915.982
39,17915.982
40,17915.982
41,17915.982
42,17915.982
43,19560.560
44,19560.560
45,19560.560
46,19560.560
47,19560.560
48,20653.348
49,20653.348
50,20653.348
51,20653.348
52,20653.348
53,20902.190
54,20902.190
55,20902.190
56,20902.190
57,20902.190
58,21766.216
59,21766.216
60,21766.216
61,21766.216
62,21766.216
63,22566.196
64,22566.196
65,22566.196
66,22566.196
67,22566.196
68,22566.346
69,22566.346
70,22566.346
71,22566.346
72,22566.346
73,22659.417
74,22659.417
75,22659.417
76,22659.417
77,22659.417
78,23158.884
79,23158.884
80,23158.884
81,23158.884
82,23158.884
83,26423.531
84,26423.531
85,26423.531
86,26423.531
87,26423.531
88,34509.476
89,34509.476
90,34509.476
91,34509.476
92,34509.476
93,38560.243
94,38560.243
95,38560.243
96,38560.243
97,38560.243
98,0.257
99,0.257
100,38560.243
