starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:24 2026	1776945504	0	207	207	0
Thu Apr 23 17:28:10 2026	1776945490	0	948	948	0
Thu Apr 23 17:28:04 2026	1776945484	11	6609	6619	6607
Thu Apr 23 17:28:10 2026	1776945490	3	13022	13025	13022
Thu Apr 23 17:28:25 2026	1776945505	0	13080	13080	13080
Thu Apr 23 17:28:10 2026	1776945490	4	13504	13507	13504
Thu Apr 23 17:28:10 2026	1776945490	4	13504	13507	13504
Thu Apr 23 17:28:10 2026	1776945490	3	14462	14466	14462
Thu Apr 23 17:28:10 2026	1776945490	4	14907	14910	14907
Thu Apr 23 17:28:10 2026	1776945490	3	15109	15112	15109
Thu Apr 23 17:28:10 2026	1776945490	3	15677	15681	15677
Thu Apr 23 17:28:10 2026	1776945490	3	16139	16143	16139
Thu Apr 23 17:28:25 2026	1776945505	0	17364	17364	17364
Thu Apr 23 17:28:10 2026	1776945490	3	17595	17599	17595
Thu Apr 23 17:28:26 2026	1776945506	0	19378	19378	19378
Thu Apr 23 17:28:24 2026	1776945504	2	19907	19910	19907
Thu Apr 23 17:28:25 2026	1776945505	0	21647	21647	21647
Thu Apr 23 17:28:23 2026	1776945503	0	24659	24659	24659
Thu Apr 23 17:28:24 2026	1776945504	0	25147	25147	25146
Thu Apr 23 17:28:11 2026	1776945491	3	46570	46573	46570
