starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:20 2026	1776945500	0	44	44	0
Thu Apr 23 17:28:19 2026	1776945499	0	60	60	0
Thu Apr 23 17:28:22 2026	1776945502	0	89	89	0
Thu Apr 23 17:28:21 2026	1776945501	0	184	184	0
Thu Apr 23 17:28:04 2026	1776945484	11	6373	6384	6372
Thu Apr 23 17:28:10 2026	1776945490	2	9408	9410	9408
Thu Apr 23 17:28:10 2026	1776945490	3	10164	10167	10163
Thu Apr 23 17:28:10 2026	1776945490	4	10800	10803	10800
Thu Apr 23 17:28:10 2026	1776945490	3	11231	11235	11231
Thu Apr 23 17:28:10 2026	1776945490	3	11533	11537	11533
Thu Apr 23 17:28:10 2026	1776945490	3	12073	12076	12073
Thu Apr 23 17:28:10 2026	1776945490	4	12755	12759	12755
Thu Apr 23 17:28:10 2026	1776945490	4	13441	13445	13441
Thu Apr 23 17:28:19 2026	1776945499	4	20226	20230	20226
Thu Apr 23 17:28:22 2026	1776945502	2	20400	20403	20400
Thu Apr 23 17:28:10 2026	1776945490	0	20453	20453	20453
Thu Apr 23 17:28:20 2026	1776945500	4	21868	21872	21868
Thu Apr 23 17:28:10 2026	1776945490	2	22066	22068	22066
Thu Apr 23 17:28:21 2026	1776945501	3	32375	32378	32375
Thu Apr 23 17:28:21 2026	1776945501	0	55471	55471	55471
