starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:06 2026	1776945486	0	194	194	0
Thu Apr 23 17:29:08 2026	1776945548	0	307	307	0
Thu Apr 23 17:29:09 2026	1776945549	0	355	355	355
Thu Apr 23 17:29:07 2026	1776945547	0	397	397	397
Thu Apr 23 17:29:07 2026	1776945547	0	512	512	511
Thu Apr 23 17:29:08 2026	1776945548	3	525	528	525
Thu Apr 23 17:29:09 2026	1776945549	0	567	567	567
Thu Apr 23 17:29:08 2026	1776945548	0	709	709	709
Thu Apr 23 17:28:04 2026	1776945484	29	2442	2471	2440
Thu Apr 23 17:30:12 2026	1776945612	0	10446	10446	126058
Thu Apr 23 17:30:12 2026	1776945612	0	10446	10446	126058
Thu Apr 23 17:28:06 2026	1776945486	3	60850	60853	60850
Thu Apr 23 17:28:06 2026	1776945486	3	61958	61961	61958
Thu Apr 23 17:28:06 2026	1776945486	3	65033	65037	65033
Thu Apr 23 17:28:06 2026	1776945486	3	66152	66155	66152
Thu Apr 23 17:29:12 2026	1776945552	0	70352	70352	66152
Thu Apr 23 17:29:11 2026	1776945551	0	71469	71469	65033
Thu Apr 23 17:28:06 2026	1776945486	3	126058	126061	126058
Thu Apr 23 17:28:06 2026	1776945486	3	126058	126061	126058
Thu Apr 23 17:28:06 2026	1776945486	2	126060	126062	126060
