Percentage served,Time in ms
0,206.777
1,206.777
2,206.777
3,948.027
4,948.027
5,948.027
6,948.027
7,948.027
8,6619.214
9,6619.214
10,6619.214
11,6619.214
12,6619.214
13,13025.197
14,13025.197
15,13025.197
16,13025.197
17,13025.197
18,13079.701
19,13079.701
20,13079.701
21,13079.701
22,13079.701
23,13507.317
24,13507.317
25,13507.317
26,13507.317
27,13507.317
28,13507.333
29,13507.333
30,13507.333
31,13507.333
32,13507.333
33,14465.986
34,14465.986
35,14465.986
36,14465.986
37,14465.986
38,14910.498
39,14910.498
40,14910.498
41,14910.498
42,14910.498
43,15112.073
44,15112.073
45,15112.073
46,15112.073
47,15112.073
48,15680.733
49,15680.733
50,15680.733
51,15680.733
52,15680.733
53,16142.904
54,16142.904
55,16142.904
56,16142.904
57,16142.904
58,17364.207
59,17364.207
60,17364.207
61,17364.207
62,17364.207
63,17598.622
64,17598.622
65,17598.622
66,17598.622
67,17598.622
68,19378.048
69,19378.048
70,19378.048
71,19378.048
72,19378.048
73,19909.642
74,19909.642
75,19909.642
76,19909.642
77,19909.642
78,21646.822
79,21646.822
80,21646.822
81,21646.822
82,21646.822
83,24659.217
84,24659.217
85,24659.217
86,24659.217
87,24659.217
88,25146.514
89,25146.514
90,25146.514
91,25146.514
92,25146.514
93,46572.899
94,46572.899
95,46572.899
96,46572.899
97,46572.899
98,0.257
99,0.257
100,46572.899
