Percentage served,Time in ms
0,106.293
1,106.293
2,106.293
3,128.334
4,128.334
5,128.334
6,128.334
7,128.334
8,142.830
9,142.830
10,142.830
11,142.830
12,142.830
13,360.640
14,360.640
15,360.640
16,360.640
17,360.640
18,3540.278
19,3540.278
20,3540.278
21,3540.278
22,3540.278
23,5474.142
24,5474.142
25,5474.142
26,5474.142
27,5474.142
28,7997.441
29,7997.441
30,7997.441
31,7997.441
32,7997.441
33,8829.825
34,8829.825
35,8829.825
36,8829.825
37,8829.825
38,10078.716
39,10078.716
40,10078.716
41,10078.716
42,10078.716
43,19919.974
44,19919.974
45,19919.974
46,19919.974
47,19919.974
48,22148.260
49,22148.260
50,22148.260
51,22148.260
52,22148.260
53,22604.296
54,22604.296
55,22604.296
56,22604.296
57,22604.296
58,23466.054
59,23466.054
60,23466.054
61,23466.054
62,23466.054
63,26663.515
64,26663.515
65,26663.515
66,26663.515
67,26663.515
68,38937.838
69,38937.838
70,38937.838
71,38937.838
72,38937.838
73,83957.924
74,83957.924
75,83957.924
76,83957.924
77,83957.924
78,101495.104
79,101495.104
80,101495.104
81,101495.104
82,101495.104
83,101495.260
84,101495.260
85,101495.260
86,101495.260
87,101495.260
88,102006.904
89,102006.904
90,102006.904
91,102006.904
92,102006.904
93,102007.830
94,102007.830
95,102007.830
96,102007.830
97,102007.830
98,0.257
99,0.257
100,102007.830
