Percentage served,Time in ms
0,4.023
1,4.023
2,4.023
3,5.237
4,5.237
5,5.237
6,5.237
7,5.237
8,6.099
9,6.099
10,6.099
11,6.099
12,6.099
13,5547.057
14,5547.057
15,5547.057
16,5547.057
17,5547.057
18,11151.136
19,11151.136
20,11151.136
21,11151.136
22,11151.136
23,11599.929
24,11599.929
25,11599.929
26,11599.929
27,11599.929
28,11813.506
29,11813.506
30,11813.506
31,11813.506
32,11813.506
33,12163.550
34,12163.550
35,12163.550
36,12163.550
37,12163.550
38,12971.574
39,12971.574
40,12971.574
41,12971.574
42,12971.574
43,13334.217
44,13334.217
45,13334.217
46,13334.217
47,13334.217
48,27186.952
49,27186.952
50,27186.952
51,27186.952
52,27186.952
53,29462.060
54,29462.060
55,29462.060
56,29462.060
57,29462.060
58,49821.749
59,49821.749
60,49821.749
61,49821.749
62,49821.749
63,51776.371
64,51776.371
65,51776.371
66,51776.371
67,51776.371
68,52687.395
69,52687.395
70,52687.395
71,52687.395
72,52687.395
73,54135.607
74,54135.607
75,54135.607
76,54135.607
77,54135.607
78,61059.362
79,61059.362
80,61059.362
81,61059.362
82,61059.362
83,61635.603
84,61635.603
85,61635.603
86,61635.603
87,61635.603
88,62149.036
89,62149.036
90,62149.036
91,62149.036
92,62149.036
93,62276.402
94,62276.402
95,62276.402
96,62276.402
97,62276.402
98,0.257
99,0.257
100,62276.402
