starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:05 2026	1776945485	0	50	50	0
Thu Apr 23 17:28:08 2026	1776945488	0	122	122	0
Thu Apr 23 17:29:08 2026	1776945548	0	983	983	983
Thu Apr 23 17:29:07 2026	1776945547	0	1121	1121	1121
Thu Apr 23 17:28:04 2026	1776945484	26	1809	1835	1809
Thu Apr 23 17:28:05 2026	1776945485	3	2297	2300	2297
Thu Apr 23 17:28:05 2026	1776945485	3	2635	2638	2635
Thu Apr 23 17:29:07 2026	1776945547	0	4913	4913	4913
Thu Apr 23 17:29:07 2026	1776945547	0	5115	5115	5115
Thu Apr 23 17:29:07 2026	1776945547	0	5210	5210	5210
Thu Apr 23 17:28:08 2026	1776945488	0	59393	59393	59393
Thu Apr 23 17:28:05 2026	1776945485	3	61676	61679	61676
Thu Apr 23 17:28:05 2026	1776945485	3	61677	61679	61677
Thu Apr 23 17:28:05 2026	1776945485	3	62078	62081	62078
Thu Apr 23 17:28:05 2026	1776945485	3	62589	62592	62589
Thu Apr 23 17:28:05 2026	1776945485	3	64129	64132	64129
Thu Apr 23 17:28:08 2026	1776945488	2	67946	67948	67946
Thu Apr 23 17:28:05 2026	1776945485	4	69855	69858	69855
Thu Apr 23 17:28:05 2026	1776945485	4	70367	70370	70367
Thu Apr 23 17:28:05 2026	1776945485	2	75397	75399	75397
