Percentage served,Time in ms
0,30.861
1,30.861
2,30.861
3,397.928
4,397.928
5,397.928
6,397.928
7,397.928
8,500.307
9,500.307
10,500.307
11,500.307
12,500.307
13,818.771
14,818.771
15,818.771
16,818.771
17,818.771
18,829.049
19,829.049
20,829.049
21,829.049
22,829.049
23,973.941
24,973.941
25,973.941
26,973.941
27,973.941
28,1181.617
29,1181.617
30,1181.617
31,1181.617
32,1181.617
33,1320.179
34,1320.179
35,1320.179
36,1320.179
37,1320.179
38,1640.760
39,1640.760
40,1640.760
41,1640.760
42,1640.760
43,2658.657
44,2658.657
45,2658.657
46,2658.657
47,2658.657
48,58242.171
49,58242.171
50,58242.171
51,58242.171
52,58242.171
53,62944.804
54,62944.804
55,62944.804
56,62944.804
57,62944.804
58,63455.213
59,63455.213
60,63455.213
61,63455.213
62,63455.213
63,63455.600
64,63455.600
65,63455.600
66,63455.600
67,63455.600
68,63969.060
69,63969.060
70,63969.060
71,63969.060
72,63969.060
73,65510.218
74,65510.218
75,65510.218
76,65510.218
77,65510.218
78,67047.087
79,67047.087
80,67047.087
81,67047.087
82,67047.087
83,70973.753
84,70973.753
85,70973.753
86,70973.753
87,70973.753
88,72510.110
89,72510.110
90,72510.110
91,72510.110
92,72510.110
93,74051.337
94,74051.337
95,74051.337
96,74051.337
97,74051.337
98,0.257
99,0.257
100,74051.337
