starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:37 2026	1776945517	0	148	148	0
Thu Apr 23 17:28:37 2026	1776945517	0	157	157	0
Thu Apr 23 17:28:36 2026	1776945516	0	189	189	0
Thu Apr 23 17:28:36 2026	1776945516	0	208	208	0
Thu Apr 23 17:28:22 2026	1776945502	0	261	261	0
Thu Apr 23 17:28:37 2026	1776945517	3	4605	4608	4605
Thu Apr 23 17:28:36 2026	1776945516	4	9056	9060	9056
Thu Apr 23 17:28:36 2026	1776945516	3	9308	9311	9308
Thu Apr 23 17:28:22 2026	1776945502	3	13720	13724	13720
Thu Apr 23 17:28:22 2026	1776945502	3	14259	14263	14259
Thu Apr 23 17:28:22 2026	1776945502	3	14708	14712	14708
Thu Apr 23 17:28:22 2026	1776945502	3	14872	14875	14872
Thu Apr 23 17:28:22 2026	1776945502	3	15580	15583	15580
Thu Apr 23 17:28:22 2026	1776945502	3	16562	16566	16562
Thu Apr 23 17:28:22 2026	1776945502	3	16751	16755	16751
Thu Apr 23 17:28:22 2026	1776945502	3	17204	17208	17204
Thu Apr 23 17:28:04 2026	1776945484	6	18231	18237	18230
Thu Apr 23 17:28:22 2026	1776945502	3	21307	21309	21307
Thu Apr 23 17:28:22 2026	1776945502	2	23607	23609	23607
Thu Apr 23 17:28:37 2026	1776945517	0	85304	85304	85304
