starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:56 2026	1776945536	0	110	110	0
Thu Apr 23 17:28:56 2026	1776945536	0	307	307	307
Thu Apr 23 17:28:59 2026	1776945539	0	307	307	307
Thu Apr 23 17:28:59 2026	1776945539	0	318	318	318
Thu Apr 23 17:28:55 2026	1776945535	0	361	361	361
Thu Apr 23 17:28:56 2026	1776945536	5	397	402	397
Thu Apr 23 17:28:58 2026	1776945538	0	914	914	914
Thu Apr 23 17:28:04 2026	1776945484	27	1277	1304	1276
Thu Apr 23 17:28:05 2026	1776945485	7	50372	50378	50372
Thu Apr 23 17:28:05 2026	1776945485	0	51876	51876	51876
Thu Apr 23 17:28:05 2026	1776945485	2	52896	52898	52895
Thu Apr 23 17:28:05 2026	1776945485	4	54013	54017	54013
Thu Apr 23 17:28:05 2026	1776945485	4	55551	55556	55551
Thu Apr 23 17:28:05 2026	1776945485	7	56992	56999	56992
Thu Apr 23 17:28:05 2026	1776945485	7	58531	58537	58530
Thu Apr 23 17:28:05 2026	1776945485	7	62214	62221	62214
Thu Apr 23 17:28:05 2026	1776945485	7	62214	62221	62214
Thu Apr 23 17:28:05 2026	1776945485	7	62214	62221	62214
Thu Apr 23 17:29:02 2026	1776945542	0	92967	92967	56992
Thu Apr 23 17:29:00 2026	1776945540	0	93079	93079	55551
