starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:18:19 2026	1776926899	0	5	5	0
Thu Apr 23 12:18:20 2026	1776926900	0	6	6	0
Thu Apr 23 12:18:18 2026	1776926898	0	7	7	0
Thu Apr 23 12:18:18 2026	1776926898	0	7	7	0
Thu Apr 23 12:18:09 2026	1776926889	0	9	9	9
Thu Apr 23 12:18:19 2026	1776926899	0	9	9	0
Thu Apr 23 12:18:09 2026	1776926889	0	9	9	9
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	9
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	9
Thu Apr 23 12:18:17 2026	1776926897	2	8	10	8
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:05 2026	1776926885	0	10	10	10
Thu Apr 23 12:18:18 2026	1776926898	0	10	10	0
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:17 2026	1776926897	0	10	10	10
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:17 2026	1776926897	0	10	10	0
Thu Apr 23 12:18:09 2026	1776926889	0	10	10	10
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	10
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	10
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	10
Thu Apr 23 12:18:16 2026	1776926896	0	11	11	10
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	10
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	10
Thu Apr 23 12:18:16 2026	1776926896	0	11	11	10
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	10
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	11
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	10
Thu Apr 23 12:18:17 2026	1776926897	0	11	11	11
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	11
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	11
Thu Apr 23 12:18:10 2026	1776926890	0	11	11	11
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	11
Thu Apr 23 12:18:09 2026	1776926889	0	11	11	11
Thu Apr 23 12:18:17 2026	1776926897	0	11	11	11
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	11
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	11
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	11
Thu Apr 23 12:18:17 2026	1776926897	0	12	12	0
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	11
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:08 2026	1776926888	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:08 2026	1776926888	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:09 2026	1776926889	0	12	12	12
Thu Apr 23 12:18:20 2026	1776926900	0	13	13	0
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	12
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	12
Thu Apr 23 12:18:17 2026	1776926897	0	13	13	13
Thu Apr 23 12:18:08 2026	1776926888	0	13	13	13
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	12
Thu Apr 23 12:18:17 2026	1776926897	0	13	13	0
Thu Apr 23 12:18:17 2026	1776926897	0	13	13	13
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	13
Thu Apr 23 12:18:08 2026	1776926888	0	13	13	13
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	13
Thu Apr 23 12:18:16 2026	1776926896	0	13	13	13
Thu Apr 23 12:18:08 2026	1776926888	0	13	13	13
Thu Apr 23 12:18:08 2026	1776926888	0	13	13	13
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	13
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	13
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	12
Thu Apr 23 12:18:08 2026	1776926888	0	13	13	13
Thu Apr 23 12:18:09 2026	1776926889	0	13	13	13
Thu Apr 23 12:18:08 2026	1776926888	0	13	13	13
