timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 14:52:45,0.0,1063.23,1966.88,54.06,10.91,753.77,0.0,0.0,13.33,24.44,54.55,0.0,0.0,156,5,0,143,0,0,0,0,100.0
2026-04-23 14:52:48,37.89,1061.61,1966.88,53.97,11.32,755.21,0.88,0.08,13.33,24.44,54.55,0.01,0.01,157,5,0,144,0,0,0,0,
2026-04-23 14:52:51,30.81,1061.57,1966.88,53.97,11.33,755.24,0.0,0.54,13.33,24.44,54.55,0.0,0.0,157,5,0,144,0,0,0,0,100.0
2026-04-23 14:52:54,28.43,1061.58,1966.88,53.97,11.33,755.2,0.0,0.0,13.33,24.44,54.55,0.0,0.0,157,5,0,144,0,0,0,0,100.0
2026-04-23 14:52:57,25.37,1061.5,1966.88,53.97,11.34,755.27,0.0,0.14,13.33,24.44,54.55,0.0,0.0,157,5,0,144,0,0,0,0,100.0
2026-04-23 14:53:00,25.49,1061.43,1966.88,53.96,11.34,755.34,0.01,0.71,13.33,24.44,54.55,0.0,0.0,157,5,0,144,0,0,0,0,100.0
2026-04-23 14:53:03,23.98,1060.93,1966.88,53.94,11.34,755.4,0.0,0.08,13.33,24.44,54.55,0.0,0.0,157,5,0,144,0,0,0,0,100.0
2026-04-23 14:53:06,27.98,1060.93,1966.88,53.94,11.35,755.35,0.0,0.2,13.33,24.44,54.55,0.0,0.0,154,5,0,141,0,0,0,0,100.0
2026-04-23 14:53:09,26.84,1060.87,1966.88,53.94,11.35,755.41,0.0,0.0,13.33,24.44,54.55,0.0,0.0,72,5,0,59,0,0,0,0,100.0
2026-04-23 14:53:12,29.95,1060.78,1966.88,53.93,11.36,755.44,0.01,0.06,13.33,24.44,54.55,0.0,0.0,72,5,0,59,0,0,0,0,100.0
