starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 16:59:03 2026	1776943743	0	4	4	0
Thu Apr 23 16:59:03 2026	1776943743	0	5	5	0
Thu Apr 23 16:59:03 2026	1776943743	0	5	5	0
Thu Apr 23 16:59:04 2026	1776943744	0	5	5	0
Thu Apr 23 16:58:38 2026	1776943718	0	5	5	0
Thu Apr 23 16:59:03 2026	1776943743	0	5	5	0
Thu Apr 23 16:59:03 2026	1776943743	0	5	5	0
Thu Apr 23 16:59:04 2026	1776943744	0	6	6	0
Thu Apr 23 16:59:04 2026	1776943744	0	6	6	0
Thu Apr 23 16:59:03 2026	1776943743	0	7	7	0
Thu Apr 23 16:59:03 2026	1776943743	0	7	7	0
Thu Apr 23 16:59:03 2026	1776943743	0	7	7	0
Thu Apr 23 16:59:03 2026	1776943743	0	7	7	0
Thu Apr 23 16:59:03 2026	1776943743	3	4	7	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	3	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	3	5	8	0
Thu Apr 23 16:59:03 2026	1776943743	3	5	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:04 2026	1776943744	4	4	8	0
Thu Apr 23 16:59:04 2026	1776943744	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	0	8	8	0
Thu Apr 23 16:59:04 2026	1776943744	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	8	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:58:16 2026	1776943696	0	9	9	0
Thu Apr 23 16:59:03 2026	1776943743	3	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:04 2026	1776943744	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	0	9	9	0
Thu Apr 23 16:59:04 2026	1776943744	0	9	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:58:34 2026	1776943714	0	9	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	9	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	3	6	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:04 2026	1776943744	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	9	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	9	0
Thu Apr 23 16:59:03 2026	1776943743	5	4	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	3	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	4	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	3	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	4	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	3	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	3	7	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	6	4	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	3	7	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	6	4	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	6	4	10	0
Thu Apr 23 16:59:04 2026	1776943744	6	4	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	10	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	10	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	10	0
Thu Apr 23 16:59:04 2026	1776943744	6	4	11	0
Thu Apr 23 16:59:04 2026	1776943744	4	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	5	11	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	5	11	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	3	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	6	5	11	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	6	4	11	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	6	4	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	7	4	11	0
Thu Apr 23 16:59:04 2026	1776943744	6	5	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	4	7	11	0
Thu Apr 23 16:59:04 2026	1776943744	4	7	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	6	5	11	0
Thu Apr 23 16:59:04 2026	1776943744	4	8	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:03 2026	1776943743	4	7	11	0
Thu Apr 23 16:59:03 2026	1776943743	7	4	11	0
Thu Apr 23 16:59:04 2026	1776943744	4	7	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:03 2026	1776943743	5	6	11	0
Thu Apr 23 16:59:04 2026	1776943744	5	6	11	0
