starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 10:45:03 2026	1776921303	0	88	88	87
Thu Apr 23 10:45:40 2026	1776921340	0	91	91	90
Thu Apr 23 10:45:03 2026	1776921303	0	101	101	100
Thu Apr 23 10:45:40 2026	1776921340	0	102	102	101
Thu Apr 23 10:45:41 2026	1776921341	0	102	102	101
Thu Apr 23 10:45:39 2026	1776921339	0	102	102	102
Thu Apr 23 10:45:40 2026	1776921340	0	102	102	102
Thu Apr 23 10:45:39 2026	1776921339	0	103	103	102
Thu Apr 23 10:45:38 2026	1776921338	0	103	103	102
Thu Apr 23 10:45:40 2026	1776921340	0	103	103	101
Thu Apr 23 10:45:41 2026	1776921341	0	103	103	101
Thu Apr 23 10:45:40 2026	1776921340	0	104	104	103
Thu Apr 23 10:45:37 2026	1776921337	0	119	119	118
Thu Apr 23 10:45:37 2026	1776921337	0	134	134	134
Thu Apr 23 10:45:36 2026	1776921336	0	143	143	143
Thu Apr 23 10:45:36 2026	1776921336	0	151	151	150
Thu Apr 23 10:45:38 2026	1776921338	0	204	204	203
Thu Apr 23 10:45:38 2026	1776921338	0	204	204	203
Thu Apr 23 10:45:40 2026	1776921340	0	204	204	203
Thu Apr 23 10:45:39 2026	1776921339	0	205	205	205
Thu Apr 23 10:45:37 2026	1776921337	0	214	214	213
Thu Apr 23 10:45:36 2026	1776921336	0	240	240	239
Thu Apr 23 10:45:40 2026	1776921340	0	307	307	306
Thu Apr 23 10:45:37 2026	1776921337	0	338	338	338
Thu Apr 23 10:45:36 2026	1776921336	0	484	484	483
Thu Apr 23 10:45:38 2026	1776921338	0	511	511	511
Thu Apr 23 10:45:39 2026	1776921339	0	512	512	512
Thu Apr 23 10:45:05 2026	1776921305	0	512	512	511
Thu Apr 23 10:45:35 2026	1776921335	0	515	515	513
Thu Apr 23 10:45:03 2026	1776921303	0	526	526	524
Thu Apr 23 10:45:03 2026	1776921303	9	602	611	601
Thu Apr 23 10:45:04 2026	1776921304	0	614	614	613
Thu Apr 23 10:45:05 2026	1776921305	0	1104	1104	1102
Thu Apr 23 10:45:06 2026	1776921306	4	28596	28600	28596
