timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 12:51:30,0.0,898.82,1966.89,45.7,41.35,937.12,0.0,0.0,13.37,24.44,54.69,0.0,0.0,68,6,0,54,0,0,0,0,53.3
2026-04-23 12:51:32,36.98,902.11,1966.89,45.86,41.7,933.8,0.79,0.36,13.37,24.44,54.69,0.01,0.0,39,5,0,26,0,0,0,0,53.2
2026-04-23 12:51:35,29.03,902.01,1966.89,45.86,41.7,933.76,0.0,0.0,13.37,24.44,54.69,0.0,0.0,39,5,0,26,0,0,0,0,53.2
2026-04-23 12:51:37,23.39,901.96,1966.89,45.86,41.7,933.8,0.0,0.04,13.37,24.44,54.69,0.0,0.0,37,5,0,24,0,0,0,0,52.9
2026-04-23 12:51:40,26.59,901.99,1966.89,45.86,41.7,933.75,0.0,0.0,13.37,24.44,54.69,0.0,0.0,37,5,0,24,0,0,0,0,52.9
2026-04-23 12:51:42,32.1,901.96,1966.89,45.86,41.71,933.77,0.0,0.03,13.37,24.44,54.69,0.0,0.0,17,5,0,4,0,0,0,0,52.9
2026-04-23 12:51:45,22.1,901.87,1966.89,45.85,41.71,933.86,0.0,0.0,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.8
2026-04-23 12:51:47,31.65,902.13,1966.89,45.87,41.72,933.8,0.0,0.63,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.8
2026-04-23 12:51:50,22.54,902.0,1966.89,45.86,41.72,933.87,0.0,0.09,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.8
2026-04-23 12:51:52,26.14,901.88,1966.89,45.85,41.73,933.77,0.0,1.05,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.8
2026-04-23 12:51:55,28.75,901.8,1966.89,45.85,41.73,933.85,0.0,0.01,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.8
2026-04-23 12:51:57,22.4,901.84,1966.89,45.85,41.78,933.77,0.0,0.38,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.8
2026-04-23 12:52:00,0.0,899.27,1966.89,45.72,41.79,935.62,0.0,0.0,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.8
2026-04-23 12:52:02,30.19,899.27,1966.89,45.72,41.79,935.58,0.02,0.07,13.37,24.44,54.69,0.0,0.0,14,5,0,1,0,0,0,0,52.7
2026-04-23 12:52:05,25.71,899.17,1966.89,45.72,41.79,935.63,0.0,0.0,13.37,24.44,54.69,0.0,0.0,16,7,0,1,0,1,0,0,60.4
2026-04-23 12:52:07,36.57,899.42,1966.89,45.73,41.79,935.62,0.0,0.12,13.37,24.44,54.69,0.07,0.06,217,207,0,2,0,101,0,0,100.0
2026-04-23 12:52:10,48.78,899.6,1966.89,45.74,41.79,935.67,0.0,0.0,13.37,24.44,54.69,0.07,0.07,217,203,0,2,4,101,0,0,100.0
2026-04-23 12:52:12,38.67,899.56,1966.89,45.74,41.8,935.7,0.0,0.03,13.37,24.44,54.69,0.07,0.06,224,207,0,9,0,101,0,0,100.0
2026-04-23 12:52:15,40.22,899.48,1966.89,45.73,41.8,935.73,0.0,0.0,13.37,24.44,54.69,0.07,0.06,237,207,0,22,0,101,0,0,100.0
2026-04-23 12:52:17,51.15,899.41,1966.89,45.73,41.81,935.83,0.0,0.03,13.37,24.44,54.69,0.09,0.08,253,207,0,38,0,101,0,0,100.0
2026-04-23 12:52:20,42.54,899.41,1966.89,45.73,41.81,939.77,0.0,0.0,13.37,24.44,54.69,0.08,0.08,266,207,0,51,0,101,0,0,100.0
2026-04-23 12:52:22,40.74,899.34,1966.89,45.72,41.82,939.89,0.0,5.43,13.37,24.44,54.69,0.05,0.05,280,207,0,65,0,101,0,0,100.0
2026-04-23 12:52:25,44.64,899.36,1966.89,45.73,41.82,939.86,0.0,0.0,13.37,24.44,54.69,0.08,0.07,281,207,0,66,0,101,0,0,100.0
2026-04-23 12:52:27,41.3,899.26,1966.89,45.72,41.82,939.95,0.0,0.04,13.37,24.44,54.69,0.08,0.07,286,207,0,71,0,101,0,0,100.0
2026-04-23 12:52:30,36.81,899.31,1966.89,45.72,41.82,939.91,0.0,0.0,13.37,24.44,54.69,0.07,0.07,288,206,0,74,0,101,0,0,100.0
2026-04-23 12:52:32,46.33,899.22,1966.89,45.72,41.83,939.99,0.0,0.2,13.37,24.44,54.69,0.09,0.08,315,207,0,100,0,101,0,0,100.0
