timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 11:36:39,41.24,1043.22,1966.89,53.04,13.31,747.28,0.0,0.06,13.83,24.44,56.61,0.15,0.01,2058,6,0,2044,0,0,0,0,63.7
2026-04-23 11:36:41,31.43,1042.99,1966.89,53.03,13.33,747.49,0.02,0.45,13.83,24.44,56.61,0.14,0.01,2058,6,0,2044,0,0,0,0,63.7
2026-04-23 11:36:44,37.58,1042.68,1966.89,53.01,13.34,747.84,0.0,0.06,13.83,24.44,56.61,0.14,0.01,2058,6,0,2044,0,0,0,0,63.7
2026-04-23 11:36:46,26.37,1042.51,1966.89,53.0,13.34,747.98,0.0,0.0,13.83,24.44,56.61,0.12,0.0,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:36:49,27.95,1042.39,1966.89,53.0,13.34,748.08,0.0,0.05,13.83,24.44,56.61,0.02,0.0,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:36:51,35.33,1042.25,1966.89,52.99,13.39,748.18,0.0,1.86,13.83,24.44,56.61,0.09,0.01,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:36:54,25.0,1042.04,1966.89,52.98,13.39,748.39,0.0,0.11,13.83,24.44,56.61,0.09,0.01,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:36:56,31.95,1041.82,1966.89,52.97,13.4,748.57,0.0,0.04,13.83,24.44,56.61,0.13,0.01,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:36:59,39.16,1041.51,1966.89,52.95,13.4,748.88,0.0,0.4,13.83,24.44,56.61,0.16,0.01,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:37:00,0.0,1041.41,1966.89,52.95,13.41,749.0,0.0,0.0,13.83,24.44,56.61,0.0,0.0,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:37:02,27.87,1041.15,1966.89,52.93,13.41,749.27,0.0,0.01,13.84,24.44,56.62,0.15,0.01,2058,6,0,2044,0,0,0,0,63.6
2026-04-23 11:37:05,29.61,1040.77,1966.89,52.91,13.41,749.63,0.0,0.05,13.84,24.44,56.62,0.15,0.01,1938,6,0,1924,0,1,0,0,63.7
2026-04-23 11:37:07,87.0,1041.53,1966.89,52.95,13.41,750.2,0.0,0.01,13.84,24.44,56.62,0.92,0.27,2004,17,0,1978,0,0,0,0,63.8
2026-04-23 11:37:10,39.89,1041.12,1966.89,52.93,13.42,750.62,0.0,0.04,13.84,24.44,56.62,0.18,0.01,2066,6,0,2052,0,0,0,0,63.7
2026-04-23 11:37:12,38.27,1040.84,1966.89,52.92,13.42,750.92,0.0,1.48,13.84,24.44,56.62,0.13,0.01,2066,6,0,2052,0,0,0,0,63.7
2026-04-23 11:37:15,35.2,1040.5,1966.89,52.9,13.43,751.19,0.04,4.3,13.84,24.44,56.62,0.16,0.01,2066,6,0,2052,0,0,0,0,63.6
2026-04-23 11:37:17,32.58,1040.47,1966.89,52.9,13.43,751.63,0.0,0.0,13.84,24.44,56.63,0.19,0.01,2066,6,0,2052,0,0,0,0,63.6
2026-04-23 11:37:20,42.07,1040.43,1966.89,52.9,13.44,752.03,0.0,4.26,13.84,24.44,56.63,0.2,0.01,2066,6,0,2052,0,0,0,0,63.6
2026-04-23 11:37:22,27.07,1040.04,1966.89,52.88,13.44,752.41,0.0,0.0,13.84,24.44,56.63,0.17,0.01,2066,6,0,2052,0,0,0,0,63.6
2026-04-23 11:37:25,32.12,1039.64,1966.89,52.86,13.45,752.55,0.0,0.04,13.84,24.44,56.63,0.12,0.01,2066,6,0,2052,0,0,0,0,63.6
