starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:23:05 2026	1776858785	0	4	4	0
Wed Apr 22 17:23:05 2026	1776858785	0	4	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	4	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:06 2026	1776858786	0	5	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	0	5	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:04 2026	1776858784	2	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:06 2026	1776858786	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:04 2026	1776858784	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	4	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:07 2026	1776858787	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:06 2026	1776858786	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:06 2026	1776858786	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	2	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	3	3	5	0
Wed Apr 22 17:23:05 2026	1776858785	2	3	5	0
Wed Apr 22 17:23:04 2026	1776858784	2	3	5	0
