timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 13:20:51,0.0,922.37,1966.89,46.89,42.42,902.79,0.0,0.0,13.38,24.44,54.74,0.0,0.0,80,4,0,68,0,0,0,0,19.4
2026-04-23 13:20:53,37.78,920.14,1966.89,46.78,42.61,898.6,0.66,0.22,13.38,24.44,54.74,0.01,0.0,81,4,0,69,0,0,0,0,19.4
2026-04-23 13:20:56,31.33,919.47,1966.89,46.75,42.61,899.13,0.0,0.0,13.38,24.44,54.74,0.0,0.0,81,4,0,69,0,0,0,0,19.4
2026-04-23 13:20:58,24.71,919.57,1966.89,46.75,42.62,899.04,0.0,0.04,13.38,24.44,54.74,0.0,0.0,81,4,0,69,0,0,0,0,19.4
2026-04-23 13:21:01,22.99,919.48,1966.89,46.75,42.62,899.1,0.0,0.0,13.38,24.44,54.74,0.0,0.0,81,4,0,69,0,0,0,0,19.3
2026-04-23 13:21:03,33.33,920.31,1966.89,46.79,42.62,899.0,0.0,0.05,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:21:06,23.43,920.21,1966.89,46.78,42.62,899.1,0.0,0.0,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:21:08,23.7,920.27,1966.89,46.79,42.63,899.02,0.0,0.35,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:21:11,31.58,921.91,1966.89,46.87,42.63,899.11,0.0,0.08,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:21:13,24.28,921.98,1966.89,46.88,42.64,899.03,0.0,0.04,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:21:16,23.03,921.91,1966.89,46.87,42.64,899.09,0.01,0.0,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
2026-04-23 13:21:18,32.9,921.84,1966.89,46.87,42.65,899.14,0.0,1.34,13.38,24.44,54.74,0.0,0.0,13,4,0,1,0,0,0,0,19.3
