timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-22 17:33:24,14.89,1020.84,1966.89,51.9,18.9,735.22,0.0,0.17,13.18,24.44,53.95,0.0,0.0,622,591,0,22,0,49,1,0,61.95
2026-04-22 17:33:28,17.34,1020.63,1966.89,51.89,18.91,735.42,0.01,4.05,13.18,24.44,53.95,0.0,0.0,621,590,0,22,0,48,1,0,61.95
2026-04-22 17:33:32,20.83,1020.87,1966.89,51.9,18.92,735.39,0.0,0.29,13.18,24.44,53.95,0.0,0.0,621,590,0,22,0,48,1,0,61.95
2026-04-22 17:33:36,19.03,1020.88,1966.89,51.9,18.93,735.32,0.0,2.82,13.18,24.44,53.95,0.0,0.0,621,590,0,22,0,46,1,0,61.95
2026-04-22 17:33:39,16.67,1020.71,1966.89,51.89,18.93,735.52,0.01,0.0,13.18,24.44,53.95,0.0,0.0,617,586,0,22,0,33,1,0,30.35
2026-04-22 17:33:43,15.32,1020.74,1966.89,51.9,18.93,735.49,0.0,0.04,13.18,24.44,53.95,0.01,0.01,599,567,0,22,0,25,1,0,30.35
2026-04-22 17:33:47,28.62,1020.64,1966.89,51.89,18.94,739.57,0.01,0.11,13.18,24.44,53.95,0.08,0.03,589,558,0,22,0,17,1,0,30.3
2026-04-22 17:33:51,16.08,1020.94,1966.89,51.91,18.95,739.54,0.0,0.04,13.18,24.44,53.95,0.0,0.0,588,557,0,22,0,13,1,0,30.3
2026-04-22 17:33:54,16.89,1020.82,1966.89,51.9,18.95,739.62,0.0,0.0,13.18,24.44,53.95,0.0,0.0,583,552,0,22,0,11,1,0,23.9
2026-04-22 17:33:58,19.69,1020.98,1966.89,51.91,18.96,739.68,0.01,0.04,13.18,24.44,53.95,0.07,0.05,418,5,0,22,382,0,0,0,36.6
2026-04-22 17:34:02,21.66,1021.79,1966.89,51.95,19.09,739.69,0.09,0.06,13.18,24.44,53.95,0.08,0.06,36,5,0,22,0,0,0,0,36.7
