starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	6	10	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:06 2026	1776940146	7	9	16	0
Thu Apr 23 15:59:05 2026	1776940145	6	10	16	0
Thu Apr 23 15:59:05 2026	1776940145	5	11	16	0
Thu Apr 23 15:59:05 2026	1776940145	6	10	17	0
Thu Apr 23 15:59:05 2026	1776940145	5	12	17	0
Thu Apr 23 15:59:06 2026	1776940146	8	9	17	0
Thu Apr 23 15:59:05 2026	1776940145	6	11	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	11	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	11	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	11	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	11	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	11	18	0
Thu Apr 23 15:59:06 2026	1776940146	7	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	8	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	8	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	8	10	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	12	18	0
Thu Apr 23 15:59:05 2026	1776940145	5	13	18	0
Thu Apr 23 15:59:06 2026	1776940146	6	12	18	0
Thu Apr 23 15:59:06 2026	1776940146	6	12	18	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	18	0
Thu Apr 23 15:59:05 2026	1776940145	3	15	18	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	18	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	18	0
Thu Apr 23 15:59:06 2026	1776940146	6	12	18	0
Thu Apr 23 15:59:05 2026	1776940145	4	14	18	0
Thu Apr 23 15:59:05 2026	1776940145	4	14	18	0
Thu Apr 23 15:59:05 2026	1776940145	5	14	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	12	18	0
Thu Apr 23 15:59:05 2026	1776940145	6	12	18	0
Thu Apr 23 15:59:06 2026	1776940146	8	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	8	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	8	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	5	13	18	0
Thu Apr 23 15:59:06 2026	1776940146	7	11	18	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	18	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	7	11	18	0
Thu Apr 23 15:59:06 2026	1776940146	7	11	18	0
Thu Apr 23 15:59:06 2026	1776940146	7	11	18	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	18	0
Thu Apr 23 15:59:06 2026	1776940146	5	13	18	0
Thu Apr 23 15:59:06 2026	1776940146	6	13	18	0
Thu Apr 23 15:59:05 2026	1776940145	5	14	18	0
Thu Apr 23 15:59:06 2026	1776940146	6	13	19	0
Thu Apr 23 15:59:05 2026	1776940145	5	14	19	0
Thu Apr 23 15:59:05 2026	1776940145	5	13	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	13	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	13	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	13	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	13	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	13	19	0
Thu Apr 23 15:59:06 2026	1776940146	10	9	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	12	19	0
Thu Apr 23 15:59:05 2026	1776940145	7	12	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	13	19	0
Thu Apr 23 15:59:05 2026	1776940145	7	12	19	0
Thu Apr 23 15:59:05 2026	1776940145	7	12	19	0
Thu Apr 23 15:59:05 2026	1776940145	7	12	19	0
Thu Apr 23 15:59:05 2026	1776940145	7	12	19	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	15	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	13	19	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	19	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	6	13	19	0
Thu Apr 23 15:59:06 2026	1776940146	6	13	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	7	12	19	0
Thu Apr 23 15:59:06 2026	1776940146	6	13	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	6	13	19	0
Thu Apr 23 15:59:06 2026	1776940146	7	12	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:05 2026	1776940145	3	16	19	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	19	0
Thu Apr 23 15:59:05 2026	1776940145	4	16	19	0
Thu Apr 23 15:59:05 2026	1776940145	4	16	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:06 2026	1776940146	6	13	19	0
Thu Apr 23 15:59:06 2026	1776940146	4	15	19	0
Thu Apr 23 15:59:06 2026	1776940146	4	15	19	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	19	0
Thu Apr 23 15:59:05 2026	1776940145	4	16	19	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	19	0
Thu Apr 23 15:59:06 2026	1776940146	10	10	19	0
Thu Apr 23 15:59:06 2026	1776940146	10	10	19	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	19	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	19	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	4	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	20	0
Thu Apr 23 15:59:05 2026	1776940145	4	16	20	0
Thu Apr 23 15:59:06 2026	1776940146	9	10	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	4	16	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	16	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	16	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	16	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	11	9	20	0
Thu Apr 23 15:59:06 2026	1776940146	11	9	20	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	11	9	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	11	9	20	0
Thu Apr 23 15:59:06 2026	1776940146	11	9	20	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	8	12	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	7	13	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	5	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	5	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	10	10	20	0
Thu Apr 23 15:59:06 2026	1776940146	7	13	20	0
Thu Apr 23 15:59:05 2026	1776940145	8	12	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	8	12	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	5	15	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	16	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	8	12	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	9	12	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:06 2026	1776940146	4	16	20	0
Thu Apr 23 15:59:05 2026	1776940145	8	12	20	0
Thu Apr 23 15:59:06 2026	1776940146	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	4	16	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
Thu Apr 23 15:59:05 2026	1776940145	6	14	20	0
