starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:30 2026	1776855270	0	114	114	114
Wed Apr 22 16:24:29 2026	1776855269	8	128	135	127
Wed Apr 22 16:24:29 2026	1776855269	9	127	135	126
Wed Apr 22 16:24:29 2026	1776855269	0	143	143	143
Wed Apr 22 16:24:30 2026	1776855270	0	170	170	170
Wed Apr 22 16:24:29 2026	1776855269	8	180	189	180
Wed Apr 22 16:24:30 2026	1776855270	0	219	219	219
Wed Apr 22 16:24:30 2026	1776855270	0	236	236	236
Wed Apr 22 16:24:29 2026	1776855269	8	230	239	230
Wed Apr 22 16:24:29 2026	1776855269	8	269	277	269
Wed Apr 22 16:24:30 2026	1776855270	0	297	297	296
Wed Apr 22 16:24:29 2026	1776855269	8	381	390	381
Wed Apr 22 16:24:29 2026	1776855269	9	451	460	451
Wed Apr 22 16:24:29 2026	1776855269	9	519	528	519
Wed Apr 22 16:24:29 2026	1776855269	9	637	646	637
Wed Apr 22 16:24:29 2026	1776855269	0	656	656	656
Wed Apr 22 16:24:29 2026	1776855269	0	671	671	670
Wed Apr 22 16:24:30 2026	1776855270	0	717	717	717
Wed Apr 22 16:24:29 2026	1776855269	0	750	750	750
Wed Apr 22 16:23:21 2026	1776855201	130	68490	68620	68489
