Percentage served,Time in ms
0,79.754
1,79.754
2,79.754
3,107.466
4,107.466
5,107.466
6,107.466
7,107.466
8,144.737
9,144.737
10,144.737
11,144.737
12,144.737
13,147.929
14,147.929
15,147.929
16,147.929
17,147.929
18,177.305
19,177.305
20,177.305
21,177.305
22,177.305
23,183.092
24,183.092
25,183.092
26,183.092
27,183.092
28,237.219
29,237.219
30,237.219
31,237.219
32,237.219
33,299.557
34,299.557
35,299.557
36,299.557
37,299.557
38,307.087
39,307.087
40,307.087
41,307.087
42,307.087
43,343.902
44,343.902
45,343.902
46,343.902
47,343.902
48,371.352
49,371.352
50,371.352
51,371.352
52,371.352
53,401.911
54,401.911
55,401.911
56,401.911
57,401.911
58,462.405
59,462.405
60,462.405
61,462.405
62,462.405
63,525.132
64,525.132
65,525.132
66,525.132
67,525.132
68,550.770
69,550.770
70,550.770
71,550.770
72,550.770
73,561.671
74,561.671
75,561.671
76,561.671
77,561.671
78,627.626
79,627.626
80,627.626
81,627.626
82,627.626
83,692.097
84,692.097
85,692.097
86,692.097
87,692.097
88,757.575
89,757.575
90,757.575
91,757.575
92,757.575
93,42943.536
94,42943.536
95,42943.536
96,42943.536
97,42943.536
98,0.257
99,0.257
100,42943.536
