Percentage served,Time in ms
0,53.803
1,53.803
2,53.803
3,70.000
4,70.000
5,70.000
6,70.000
7,70.000
8,76.278
9,76.278
10,76.278
11,76.278
12,76.278
13,79.235
14,79.235
15,79.235
16,79.235
17,79.235
18,80.540
19,80.540
20,80.540
21,80.540
22,80.540
23,86.698
24,86.698
25,86.698
26,86.698
27,86.698
28,87.159
29,87.159
30,87.159
31,87.159
32,87.159
33,88.866
34,88.866
35,88.866
36,88.866
37,88.866
38,89.563
39,89.563
40,89.563
41,89.563
42,89.563
43,91.611
44,91.611
45,91.611
46,91.611
47,91.611
48,100.899
49,100.899
50,100.899
51,100.899
52,100.899
53,123.298
54,123.298
55,123.298
56,123.298
57,123.298
58,135.049
59,135.049
60,135.049
61,135.049
62,135.049
63,154.616
64,154.616
65,154.616
66,154.616
67,154.616
68,177.961
69,177.961
70,177.961
71,177.961
72,177.961
73,215.136
74,215.136
75,215.136
76,215.136
77,215.136
78,225.226
79,225.226
80,225.226
81,225.226
82,225.226
83,283.996
84,283.996
85,283.996
86,283.996
87,283.996
88,315.420
89,315.420
90,315.420
91,315.420
92,315.420
93,62990.846
94,62990.846
95,62990.846
96,62990.846
97,62990.846
98,0.257
99,0.257
100,62990.846
