starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:23 2026	1776855203	0	128	128	128
Wed Apr 22 16:23:23 2026	1776855203	0	150	150	150
Wed Apr 22 16:23:23 2026	1776855203	0	385	385	384
Wed Apr 22 16:23:23 2026	1776855203	0	430	430	430
Wed Apr 22 16:23:22 2026	1776855202	29	404	433	404
Wed Apr 22 16:23:22 2026	1776855202	29	464	494	464
Wed Apr 22 16:23:22 2026	1776855202	29	563	592	563
Wed Apr 22 16:23:22 2026	1776855202	0	817	817	817
Wed Apr 22 16:23:22 2026	1776855202	29	788	817	788
Wed Apr 22 16:23:22 2026	1776855202	29	788	818	788
Wed Apr 22 16:23:22 2026	1776855202	29	788	818	788
Wed Apr 22 16:23:22 2026	1776855202	29	790	819	790
Wed Apr 22 16:23:21 2026	1776855201	1090	369	1459	365
Wed Apr 22 16:23:23 2026	1776855203	0	1718	1718	1718
Wed Apr 22 16:23:23 2026	1776855203	0	1936	1936	1936
Wed Apr 22 16:23:23 2026	1776855203	0	1942	1942	1942
Wed Apr 22 16:23:22 2026	1776855202	29	2230	2260	2230
Wed Apr 22 16:23:22 2026	1776855202	29	2279	2308	2279
Wed Apr 22 16:23:23 2026	1776855203	0	103517	103517	103517
Wed Apr 22 16:23:23 2026	1776855203	0	104951	104951	104951
