starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:23 2026	1776855203	0	36	36	36
Wed Apr 22 16:23:24 2026	1776855204	0	96	96	96
Wed Apr 22 16:23:24 2026	1776855204	0	104	104	104
Wed Apr 22 16:23:24 2026	1776855204	0	119	119	119
Wed Apr 22 16:23:22 2026	1776855202	18	1006	1024	1006
Wed Apr 22 16:23:22 2026	1776855202	18	1078	1096	1078
Wed Apr 22 16:23:22 2026	1776855202	18	1217	1235	1217
Wed Apr 22 16:23:21 2026	1776855201	1123	361	1484	360
Wed Apr 22 16:23:22 2026	1776855202	17	1875	1891	1875
Wed Apr 22 16:23:22 2026	1776855202	17	1914	1931	1914
Wed Apr 22 16:23:22 2026	1776855202	16	2006	2022	2006
Wed Apr 22 16:23:23 2026	1776855203	0	2106	2106	2106
Wed Apr 22 16:23:22 2026	1776855202	0	64634	64634	64634
Wed Apr 22 16:24:27 2026	1776855267	0	108004	108004	64634
Wed Apr 22 16:23:24 2026	1776855204	0	175624	175624	119
Wed Apr 22 16:23:23 2026	1776855203	0	176766	176766	176766
Wed Apr 22 16:23:23 2026	1776855203	0	176802	176802	176802
Wed Apr 22 16:23:22 2026	1776855202	17	176822	176839	176822
Wed Apr 22 16:23:22 2026	1776855202	17	176823	176839	176822
Wed Apr 22 16:23:22 2026	1776855202	18	177844	177862	177844
