Percentage served,Time in ms
0,304.468
1,304.468
2,304.468
3,304.787
4,304.787
5,304.787
6,304.787
7,304.787
8,304.957
9,304.957
10,304.957
11,304.957
12,304.957
13,305.148
14,305.148
15,305.148
16,305.148
17,305.148
18,305.202
19,305.202
20,305.202
21,305.202
22,305.202
23,305.272
24,305.272
25,305.272
26,305.272
27,305.272
28,305.313
29,305.313
30,305.313
31,305.313
32,305.313
33,305.477
34,305.477
35,305.477
36,305.477
37,305.477
38,305.631
39,305.631
40,305.631
41,305.631
42,305.631
43,307.126
44,307.126
45,307.126
46,307.126
47,307.126
48,307.687
49,307.687
50,307.687
51,307.687
52,307.687
53,308.405
54,308.405
55,308.405
56,308.405
57,308.405
58,308.519
59,308.519
60,308.519
61,308.519
62,308.519
63,308.646
64,308.646
65,308.646
66,308.646
67,308.646
68,308.846
69,308.846
70,308.846
71,308.846
72,308.846
73,308.900
74,308.900
75,308.900
76,308.900
77,308.900
78,309.281
79,309.281
80,309.281
81,309.281
82,309.281
83,309.762
84,309.762
85,309.762
86,309.762
87,309.762
88,309.771
89,309.771
90,309.771
91,309.771
92,309.771
93,27805.303
94,27805.303
95,27805.303
96,27805.303
97,27805.303
98,0.257
99,0.257
100,27805.303
