Percentage served,Time in ms
0,191.346
1,191.346
2,191.346
3,196.276
4,196.276
5,196.276
6,196.276
7,196.276
8,311.457
9,311.457
10,311.457
11,311.457
12,311.457
13,318.866
14,318.866
15,318.866
16,318.866
17,318.866
18,337.352
19,337.352
20,337.352
21,337.352
22,337.352
23,351.679
24,351.679
25,351.679
26,351.679
27,351.679
28,374.038
29,374.038
30,374.038
31,374.038
32,374.038
33,374.730
34,374.730
35,374.730
36,374.730
37,374.730
38,375.361
39,375.361
40,375.361
41,375.361
42,375.361
43,383.146
44,383.146
45,383.146
46,383.146
47,383.146
48,387.557
49,387.557
50,387.557
51,387.557
52,387.557
53,387.993
54,387.993
55,387.993
56,387.993
57,387.993
58,416.068
59,416.068
60,416.068
61,416.068
62,416.068
63,427.195
64,427.195
65,427.195
66,427.195
67,427.195
68,585.733
69,585.733
70,585.733
71,585.733
72,585.733
73,597.791
74,597.791
75,597.791
76,597.791
77,597.791
78,625.467
79,625.467
80,625.467
81,625.467
82,625.467
83,788.335
84,788.335
85,788.335
86,788.335
87,788.335
88,824.237
89,824.237
90,824.237
91,824.237
92,824.237
93,55799.886
94,55799.886
95,55799.886
96,55799.886
97,55799.886
98,0.257
99,0.257
100,55799.886
