Percentage served,Time in ms
0,58.562
1,58.562
2,58.562
3,74.888
4,74.888
5,74.888
6,74.888
7,74.888
8,100.345
9,100.345
10,100.345
11,100.345
12,100.345
13,103.799
14,103.799
15,103.799
16,103.799
17,103.799
18,105.126
19,105.126
20,105.126
21,105.126
22,105.126
23,121.143
24,121.143
25,121.143
26,121.143
27,121.143
28,133.468
29,133.468
30,133.468
31,133.468
32,133.468
33,135.708
34,135.708
35,135.708
36,135.708
37,135.708
38,139.550
39,139.550
40,139.550
41,139.550
42,139.550
43,139.902
44,139.902
45,139.902
46,139.902
47,139.902
48,139.919
49,139.919
50,139.919
51,139.919
52,139.919
53,150.083
54,150.083
55,150.083
56,150.083
57,150.083
58,158.374
59,158.374
60,158.374
61,158.374
62,158.374
63,176.990
64,176.990
65,176.990
66,176.990
67,176.990
68,186.175
69,186.175
70,186.175
71,186.175
72,186.175
73,191.739
74,191.739
75,191.739
76,191.739
77,191.739
78,197.091
79,197.091
80,197.091
81,197.091
82,197.091
83,206.256
84,206.256
85,206.256
86,206.256
87,206.256
88,257.058
89,257.058
90,257.058
91,257.058
92,257.058
93,40216.831
94,40216.831
95,40216.831
96,40216.831
97,40216.831
98,0.257
99,0.257
100,40216.831
