Percentage served,Time in ms
0,96.911
1,96.911
2,96.911
3,107.840
4,107.840
5,107.840
6,107.840
7,107.840
8,140.137
9,140.137
10,140.137
11,140.137
12,140.137
13,145.140
14,145.140
15,145.140
16,145.140
17,145.140
18,196.418
19,196.418
20,196.418
21,196.418
22,196.418
23,236.062
24,236.062
25,236.062
26,236.062
27,236.062
28,242.174
29,242.174
30,242.174
31,242.174
32,242.174
33,249.842
34,249.842
35,249.842
36,249.842
37,249.842
38,264.561
39,264.561
40,264.561
41,264.561
42,264.561
43,267.886
44,267.886
45,267.886
46,267.886
47,267.886
48,268.815
49,268.815
50,268.815
51,268.815
52,268.815
53,288.295
54,288.295
55,288.295
56,288.295
57,288.295
58,309.369
59,309.369
60,309.369
61,309.369
62,309.369
63,313.382
64,313.382
65,313.382
66,313.382
67,313.382
68,360.655
69,360.655
70,360.655
71,360.655
72,360.655
73,374.827
74,374.827
75,374.827
76,374.827
77,374.827
78,401.360
79,401.360
80,401.360
81,401.360
82,401.360
83,404.894
84,404.894
85,404.894
86,404.894
87,404.894
88,531.356
89,531.356
90,531.356
91,531.356
92,531.356
93,61522.273
94,61522.273
95,61522.273
96,61522.273
97,61522.273
98,0.257
99,0.257
100,61522.273
