Percentage served,Time in ms
0,105.405
1,105.405
2,105.405
3,120.824
4,120.824
5,120.824
6,120.824
7,120.824
8,157.471
9,157.471
10,157.471
11,157.471
12,157.471
13,181.584
14,181.584
15,181.584
16,181.584
17,181.584
18,254.643
19,254.643
20,254.643
21,254.643
22,254.643
23,273.872
24,273.872
25,273.872
26,273.872
27,273.872
28,274.271
29,274.271
30,274.271
31,274.271
32,274.271
33,306.591
34,306.591
35,306.591
36,306.591
37,306.591
38,317.551
39,317.551
40,317.551
41,317.551
42,317.551
43,347.500
44,347.500
45,347.500
46,347.500
47,347.500
48,355.278
49,355.278
50,355.278
51,355.278
52,355.278
53,371.018
54,371.018
55,371.018
56,371.018
57,371.018
58,407.924
59,407.924
60,407.924
61,407.924
62,407.924
63,418.031
64,418.031
65,418.031
66,418.031
67,418.031
68,423.242
69,423.242
70,423.242
71,423.242
72,423.242
73,437.761
74,437.761
75,437.761
76,437.761
77,437.761
78,446.271
79,446.271
80,446.271
81,446.271
82,446.271
83,504.631
84,504.631
85,504.631
86,504.631
87,504.631
88,531.401
89,531.401
90,531.401
91,531.401
92,531.401
93,64014.356
94,64014.356
95,64014.356
96,64014.356
97,64014.356
98,0.257
99,0.257
100,64014.356
